distance,energy,energy_vqe
0.25,-0.3122699027007889,-0.23302229661529505
0.2613065326633166,-0.3897844630811722,0.84792143953401
0.27261306532663315,-0.4595433308070105,-0.47383820915115016
0.28391959798994976,-0.5224854102285177,-0.3850369900327395
0.2952261306532663,-0.5794081583349189,-0.541964284168666
0.3065326633165829,-0.6309932238343643,-0.6155762461427725
0.3178391959798995,-0.6778266470006571,-0.6878528234370975
0.3291457286432161,-0.7204149321135951,-0.737250327547287
0.34045226130653267,-0.7591979545174696,-0.7270003784977266
0.3517587939698492,-0.7945594157956013,-0.6859180578106019
0.3630653266331658,-0.826835381789703,0.245807945900556
0.3743718592964824,-0.8563213081285381,-0.8808985140201857
0.385678391959799,-0.8832778623033548,-0.7555049711322586
0.3969849246231156,-0.9079357803321964,-0.9149063185664783
0.4082914572864322,-0.930499942871595,-0.954666655447858
0.41959798994974873,-0.9511528154587421,-0.957849679634559
0.43090452261306533,-0.9700573669803856,-0.9761261051720933
0.44221105527638194,-0.9873595570089211,-1.0058696504254832
0.4535175879396985,-1.0031904645337477,-1.0216440977572858
0.4648241206030151,-1.0176681165371888,-1.027970103241072
0.47613065326633164,-1.0308990638553106,-1.0342126902036317
0.48743718592964824,-1.042979743098451,-1.0136856914464478
0.49874371859296485,-1.0539976565484335,-1.0328697646292293
0.5100502512562815,-1.0640323964874034,-1.0787175191669252
0.521356783919598,-1.073156536036962,-1.0889405629030562
0.5326633165829147,-1.081436405058695,-1.1056428540351915
0.5439698492462312,-1.0889327668034507,-1.0734142924922523
0.5552763819095478,-1.0957014086586345,-1.119479511477313
0.5665829145728644,-1.101793658417197,-1.05790562365668
0.5778894472361809,-1.107256835896341,-1.1238351255968588
0.5891959798994975,-1.1121346484000316,-1.1210097994698134
0.6005025125628141,-1.116467537395533,-1.1297999207466185
0.6118090452261307,-1.120292982819548,-1.1265292621467107
0.6231155778894473,-1.1236457706114646,-1.110247886858085
0.6344221105527639,-1.1265582283657976,-1.1357525703345304
0.6457286432160805,-1.129060433381476,-1.1460141014292908
0.657035175879397,-1.1311803968486074,-1.1464507497097447
0.6683417085427136,-1.1329442274402095,-1.1515600859223762
0.6796482412060302,-1.1343762771577595,-1.122885416033665
0.6909547738693467,-1.1354992719086858,-1.1421251169248392
0.7022613065326633,-1.1363344289633344,-1.1600840490811808
0.7135678391959799,-1.1369015631456283,-1.1224536527879212
0.7248743718592965,-1.1372191833501195,-1.1478439304781638
0.7361809045226131,-1.1373045807462643,-1.1462478976394643
0.7474874371859297,-1.137173909825346,-1.1468280949488847
0.7587939698492463,-1.136842263264247,-1.1546410198464119
0.7701005025125628,-1.1363237414214582,-1.1273328814440131
0.7814070351758794,-1.1356315171421358,-1.1286973946516023
0.792713567839196,-1.134777896429158,-1.1252006387253373
0.8040201005025126,-1.1337743754343488,-1.1243992903524238
0.8153266331658292,-1.1326316941364887,-1.1448099951524464
0.8266331658291457,-1.1313598869997716,-1.1409125524314865
0.8379396984924623,-1.1299683308459483,-1.1247141076778537
0.8492462311557789,-1.1284657901228432,-1.121872267354784
0.8605527638190955,-1.1268604597140972,-1.1335461145515682
0.8718592964824121,-1.1251600054028894,-1.1172656914345285
0.8831658291457287,-1.1233716020798843,-1.1303350352538049
0.8944723618090452,-1.1215019697684376,-1.1211150801901897
0.9057788944723618,-1.1195574075288621,-1.11994857401229
0.9170854271356784,-1.1175438252963885,-1.126181756960499
0.928391959798995,-1.1154667737038548,-1.1203700632605802
0.9396984924623116,-1.1133314719396854,-1.1129433642903597
0.9510050251256281,-1.1111428336929552,-1.1137268830077787
0.9623115577889447,-1.1089054912401468,-1.1144619666220472
0.9736180904522613,-1.1066238177321626,-1.113628660605509
0.9849246231155779,-1.104301947744462,-1.1078497133087242
0.9962311557788945,-1.1019437961576584,-1.1049033482227648
1.007537688442211,-1.0995530754401361,-1.1062155232692956
1.0188442211055277,-1.0971333114084825,-1.0896272861087024
1.0301507537688441,-1.0946878575445165,-1.0857850714033261
1.041457286432161,-1.092219907951312,-1.0833910632947354
1.0527638190954773,-1.0897325090311045,-1.0942365999176094
1.064070351758794,-1.0872285699705229,-1.0741803389751245
1.0753768844221105,-1.0847108721182923,-1.0802125679101784
1.0866834170854272,-1.082182077340156,-1.075964106316193
1.0979899497487438,-1.0796447354346632,-1.0704838085044852
1.1092964824120604,-1.0771012906917417,-1.0673325067708985
1.120603015075377,-1.074554087673254,-1.0681366771811773
1.1319095477386933,-1.0720053762918322,-1.067328111369151
1.1432160804020102,-1.0694573162610372,-1.0624770719394339
1.1545226130653266,-1.066911980985767,-1.0541300689181332
1.1658291457286434,-1.0643713609579633,-1.0615597339100968
1.1771356783919598,-1.0618373667182182,-1.0542130495377449
1.1884422110552764,-1.0593118314397363,-1.0470666405631162
1.199748743718593,-1.0567965131863049,-1.0455561040748416
1.2110552763819096,-1.0542930968918425,-1.0440300941668692
1.2223618090452262,-1.051803196104459,-1.0400145314165168
1.2336683417085428,-1.049328354533852,-1.0384539940818005
1.2449748743718594,-1.0468700474368808,-1.0340544271622536
1.256281407035176,-1.0444296828719357,-1.0345425724003794
1.2675879396984926,-1.0420086028494882,-1.0288820985022737
1.278894472361809,-1.0396080844024742,-1.0307442104417155
1.2902010050251256,-1.037229340597094,-1.0313684560898104
1.3015075376884422,-1.0348735215017315,-1.0269103025900548
1.3128140703517588,-1.0325417151290208,-1.0313486345908054
1.3241206030150754,-1.0302349483636133,-1.030716180838713
1.335427135678392,-1.0279541878860652,-1.0283796841958734
1.3467336683417086,-1.0257003411016474,-1.0294675736706478
1.3580402010050252,-1.0234742570806172,-1.0232152380960473
1.3693467336683418,-1.021276727515528,-1.0201974739601896
1.3806532663316584,-1.0191084876997727,-1.021500113690473
1.391959798994975,-1.0169702175302122,-1.0150001958234696
1.4032663316582914,-1.01486254253609,-1.0168970699264717
1.414572864321608,-1.0127860349355222,-1.0157040454491926
1.4258793969849246,-1.0107412147202597,-1.013636864511763
1.4371859296482412,-1.0087285507687176,-1.0097848851262168
1.4484924623115578,-1.0067484619871199,-1.0059653546246543
1.4597989949748744,-1.0048013184779003,-1.0130529560477735
1.471105527638191,-1.002887442734436,-1.0049479810588933
1.4824120603015076,-1.001007110860986,-1.0101854278845512
1.4937185929648242,-0.9991605538162831,-1.0047285956467404
1.5050251256281408,-0.9973479586793874,-1.0064333042345839
1.5163316582914574,-0.9955694699360367,-1.0150332465410559
1.5276381909547738,-0.9938251907838258,-1.0024301986335797
1.5389447236180904,-0.9921151844544462,-1.006259451596827
1.550251256281407,-0.9904394755509733,-0.9842035164335998
1.5615577889447236,-0.9887980513984053,-1.0006761309522365
1.5728643216080402,-0.9871908634054956,-0.9944791576241989
1.5841708542713568,-0.9856178284358675,-0.9953392193603626
1.5954773869346734,-0.984078830186405,-0.9913504372191881
1.60678391959799,-0.9825737205708016,-0.9805584039843944
1.6180904522613067,-0.9811023211063226,-0.9826771905426441
1.6293969849246233,-0.9796644243015733,-0.9729927506677982
1.6407035175879396,-0.9782597950431928,-0.9804730057720981
1.6520100502512562,-0.9768881719793814,-0.9736175824685209
1.6633165829145728,-0.9755492688980343,-0.9698520399974373
1.6746231155778895,-0.9742427760973851,-0.9658495044758932
1.685929648241206,-0.9729683617470184,-0.9631346954156528
1.6972361809045227,-0.9717256732370678,-0.9706072271672856
1.7085427135678393,-0.970514338513561,-0.9670790915022572
1.7198492462311559,-0.9693339673976642,-0.9638210829930693
1.7311557788944725,-0.9681841528869517,-0.9729457332483642
1.742462311557789,-0.9670644724365571,-0.9767553229145332
1.7537688442211057,-0.9659744892183004,-0.9581864727043159
1.765075376884422,-0.9649137533558807,-0.9783103553361439
1.7763819095477387,-0.9638818031343419,-0.9651285108999055
1.7876884422110553,-0.962878166182058,-0.9597786009923033
1.7989949748743719,-0.9619023606236352,-0.9721151702602542
1.8103015075376885,-0.9609538962022157,-0.9744474894112929
1.821608040201005,-0.9600322753696469,-0.9705273608978364
1.8329145728643217,-0.9591369943434316,-0.9529285241520973
1.8442211055276383,-0.9582675441290648,-0.9548235874476162
1.855527638190955,-0.9574234115068684,-0.9842147031429861
1.8668341708542715,-0.9566040799823693,-0.9459903692520516
1.8781407035175879,-0.955809030699421,-0.9665464303211414
1.8894472361809045,-0.9550377433154256,-0.9615267486239303
1.900753768844221,-0.9542896968382023,-0.9627619219827016
1.9120603015075377,-0.9535643704241541,-0.9561039942539298
1.9233668341708543,-0.9528612441374474,-0.9568354161797706
1.934673366834171,-0.9521797996701122,-0.9625585545803326
1.9459798994974875,-0.9515195210231953,-0.9616741129226918
1.9572864321608041,-0.9508798951489619,-0.9511432102285402
1.9685929648241207,-0.9502604125546243,-0.9487131675507992
1.9798994974874373,-0.9496605678678183,-0.954842204588531
1.991206030150754,-0.94907986036446,-0.9572689346370392
2.0025125628140703,-0.948517794459492,-0.9565942603051185
2.0138190954773867,-0.9479738801612754,-0.9410677091797861
2.0251256281407035,-0.947447633490368,-0.9508274897099577
2.0364321608040203,-0.9469385768635818,-0.9515507785117305
2.0477386934673367,-0.9464462394442343,-0.9545618944829579
2.059045226130653,-0.9459701574596295,-0.9383741278273108
2.07035175879397,-0.9455098744867013,-0.9577698383843053
2.0816582914572868,-0.9450649417070138,-0.9480871563071409
2.092964824120603,-0.9446349181322876,-0.9492075428238352
2.1042713567839195,-0.9442193708014596,-0.9513388956236811
2.1155778894472363,-0.9438178749506576,-0.9351538192936424
2.1268844221105527,-0.9434300141571126,-0.9363397999259644
2.1381909547738696,-0.9430553804583814,-0.9488403492396593
2.149497487437186,-0.942693574448038,-0.9482120229104332
2.1608040201005023,-0.9423442053490148,-0.9501467602107585
2.172110552763819,-0.9420068910659074,-0.943064111773936
2.183417085427136,-0.9416812582174126,-0.9479343968219862
2.1947236180904524,-0.9413669421500168,-0.9478692253392806
2.2060301507537687,-0.9410635869342832,-0.9421668286200764
2.2173366834170856,-0.9407708453447042,-0.9399106531366138
2.2286432160804024,-0.9404883788243792,-0.9375119226638335
2.2399497487437188,-0.940215857435539,-0.9418561592428818
2.251256281407035,-0.9399529597970333,-0.9437437782312232
2.262562814070352,-0.9396993730098008,-0.939243960257579
2.2738693467336684,-0.9394547925713019,-0.9381019285794356
2.285175879396985,-0.9392189222799119,-0.9352544327608108
2.2964824120603016,-0.9389914741301661,-0.9367556792150191
2.307788944723618,-0.9387721681997934,-0.9371037595399765
2.319095477386935,-0.9385607325292828,-0.9335341460765787
2.330402010050251,-0.9383569029949717,-0.9365643738108351
2.341708542713568,-0.9381604231762439,-0.9403061563708321
2.3530150753768844,-0.9379710442176629,-0.9408194229735724
2.364321608040201,-0.9377885246867131,-0.9362593335888797
2.3756281407035176,-0.937612630427806,-0.9398781094640937
2.3869346733668344,-0.9374431344131651,-0.9359359263769045
2.398241206030151,-0.9372798165911513,-0.9405848880617138
2.4095477386934676,-0.9371224637326137,-0.9359965307286828
2.420854271356784,-0.936970869275702,-0.9387651942612001
2.4321608040201004,-0.9368248331696815,-0.9387730777362763
2.443467336683417,-0.936684161718145,-0.9339867834744131
2.4547738693467336,-0.9365486674220217,-0.9371541698496443
2.4660804020100504,-0.9364181688228332,-0.9370081024419941
2.477386934673367,-0.9362924903464174,-0.9338035183519067
2.4886934673366836,-0.9361714621475326,-0.9373832889077576
