distance,energy,energy_vqe
0.25,-0.31226990270079646,-0.35477446650457667
0.2613065326633166,-0.3897844630811691,-0.3923420773393138
0.27261306532663315,-0.4595433308070087,-0.4819604645605191
0.28391959798994976,-0.5224854102285119,-0.544806889664182
0.2952261306532663,-0.5794081583349264,-0.6016293980740341
0.3065326633165829,-0.6309932238343665,-0.6531095577272266
0.3178391959798995,-0.6778266470006424,-0.6998333242165455
0.3291457286432161,-0.7204149321135973,-0.7423071131261203
0.34045226130653267,-0.7591979545174705,-0.7809707070359726
0.3517587939698492,-0.7945594157956009,-0.81620771069922
0.3630653266331658,-0.8268353817896985,-0.8483540891237333
0.3743718592964824,-0.8563213081285395,-0.8777051932241093
0.385678391959799,-0.8832778623033579,-0.9045215820796473
0.3969849246231156,-0.9079357803321897,-0.9393084698517327
0.4082914572864322,-0.9304999428715905,-0.9617502227928612
0.41959798994974873,-0.9511528154587421,-1.0132734954372673
0.43090452261306533,-0.9700573669803851,-1.032134507374067
0.44221105527638194,-0.9873595570089242,-1.044192789244778
0.4535175879396985,-1.0031904645337477,-1.0599565869703997
0.4648241206030151,-1.0176681165371906,-1.079589843960838
0.47613065326633164,-1.0308990638553088,-1.0927601171798482
0.48743718592964824,-1.0429797430984524,-1.1047753887578047
0.49874371859296485,-1.053997656548434,-1.1157229848962433
0.5100502512562815,-1.0640323964874043,-1.0939314701321816
0.521356783919598,-1.0731565360369575,-1.0922583343839642
0.5326633165829147,-1.0814364050586995,-1.121618603115012
0.5439698492462312,-1.0889327668034596,-1.1129285492089678
0.5552763819095478,-1.0957014086586336,-1.1301983738264245
0.5665829145728644,-1.1017936584171912,-1.1414773047431774
0.5778894472361809,-1.107256835896342,-1.1683382507202311
0.5891959798994975,-1.112134648400029,-1.16227642536071
0.6005025125628141,-1.1164675373955346,-1.1664516108350587
0.6118090452261307,-1.1202929828195551,-1.1374250731596809
0.6231155778894473,-1.1236457706114618,-1.1514293933675563
0.6344221105527639,-1.1265582283657984,-1.176027536291008
0.6457286432160805,-1.129060433381473,-1.1673379369580996
0.657035175879397,-1.1311803968486123,-1.1581840883449628
0.6683417085427136,-1.1329442274402068,-1.1707525213103587
0.6796482412060302,-1.134376277157762,-1.1552600913517979
0.6909547738693467,-1.1354992719086867,-1.167227894951921
0.7022613065326633,-1.1363344289633357,-1.2013665367126767
0.7135678391959799,-1.1369015631456327,-1.1624400367826961
0.7248743718592965,-1.137219183350119,-1.162438484267133
0.7361809045226131,-1.137304580746262,-1.1621956276876881
0.7474874371859297,-1.1371739098253477,-1.1617274509511175
0.7587939698492463,-1.1368422632642408,-1.1610488697619226
0.7701005025125628,-1.1363237414214598,-1.1887534083482927
0.7814070351758794,-1.1356315171421367,-1.147643009759939
0.792713567839196,-1.1347778964291575,-1.1463724039584073
0.8040201005025126,-1.133774375434348,-1.1449414349787252
0.8153266331658292,-1.132631694136488,-1.1529155907847068
0.8266331658291457,-1.1313598869997707,-1.1637520961355516
0.8379396984924623,-1.129968330845944,-1.1628486637678739
0.8492462311557789,-1.1284657901228423,-1.1495339658200008
0.8605527638190955,-1.1268604597140988,-1.1180828800363505
0.8718592964824121,-1.1251600054028938,-1.1416485172305921
0.8831658291457287,-1.1233716020798834,-1.1401851195794066
0.8944723618090452,-1.1215019697684334,-1.1407360392551094
0.9057788944723618,-1.1195574075288657,-1.1263699669772365
0.9170854271356784,-1.1175438252963907,-1.1357877760611297
0.928391959798995,-1.1154667737038553,-1.1393438091015078
0.9396984924623116,-1.1133314719396865,-1.137432744228929
0.9510050251256281,-1.111142833692952,-1.1278042985645798
0.9623115577889447,-1.1089054912401437,-1.1614658190579306
0.9736180904522613,-1.1066238177321555,-1.098333898033178
0.9849246231155779,-1.1043019477444629,-1.1157704857512634
0.9962311557788945,-1.1019437961576561,-1.1086920140671286
1.007537688442211,-1.0995530754401357,-1.1233576195374773
1.0188442211055277,-1.0971333114084874,-1.1127393416450881
1.0301507537688441,-1.0946878575445125,-1.1115884296948397
1.041457286432161,-1.092219907951311,-1.1103734087443629
1.0527638190954773,-1.089732509031104,-1.0840774248805136
1.064070351758794,-1.0872285699705206,-1.1392801841099947
1.0753768844221105,-1.0847108721182899,-1.1063770660818135
1.0866834170854272,-1.0821820773401578,-1.092290950493175
1.0979899497487438,-1.0796447354346643,-1.1097973964566463
1.1092964824120604,-1.0771012906917408,-1.0955478944629697
1.120603015075377,-1.0745540876732527,-1.077686710387133
1.1319095477386933,-1.072005376291831,-1.0765630746228174
1.1432160804020102,-1.069457316261035,-1.0753937046509003
1.1545226130653266,-1.0669119809857708,-1.082451643220301
1.1658291457286434,-1.0643713609579657,-1.0871648655746473
1.1771356783919598,-1.0618373667182142,-1.059012546374831
1.1884422110552764,-1.0593118314397298,-1.0833700478931696
1.199748743718593,-1.056796513186307,-1.0838524160290812
1.2110552763819096,-1.054293096891846,-1.0542082155371324
1.2223618090452262,-1.051803196104458,-1.0472043020996278
1.2336683417085428,-1.0493283545338543,-1.0249096945958618
1.2449748743718594,-1.0468700474368828,-1.0232864860993622
1.256281407035176,-1.044429682871934,-1.0188072646265678
1.2675879396984926,-1.0420086028494855,-1.0367388135426423
1.278894472361809,-1.0396080844024733,-1.0585871401816636
1.2902010050251256,-1.037229340597098,-1.0257775976179528
1.3015075376884422,-1.0348735215017344,-1.0689516550572324
1.3128140703517588,-1.0325417151290157,-1.0605977972397032
1.3241206030150754,-1.0302349483636084,-1.0658067949281858
1.335427135678392,-1.0279541878860607,-1.0711267224460448
1.3467336683417086,-1.0257003411016492,-1.0557422234959684
1.3580402010050252,-1.0234742570806177,-1.0348928132265165
1.3693467336683418,-1.0212767275155257,-1.0362989020872428
1.3806532663316584,-1.0191084876997725,-1.0369148367378462
1.391959798994975,-1.0169702175302093,-1.0104517338428662
1.4032663316582914,-1.0148625425360882,-1.0108376896357074
1.414572864321608,-1.0127860349355258,-1.0075189895698222
1.4258793969849246,-1.0107412147202584,-1.0071434442154181
1.4371859296482412,-1.0087285507687191,-1.0067437174477973
1.4484924623115578,-1.0067484619871199,-1.0063209977374972
1.4597989949748744,-1.0048013184779,-1.005876434449777
1.471105527638191,-1.002887442734437,-1.037200113089746
1.4824120603015076,-1.0010071108609893,-1.0049261862760475
1.4937185929648242,-0.9991605538162815,-0.9836507983654299
1.5050251256281408,-0.9973479586793887,-1.00390143050127
1.5163316582914574,-0.995569469936034,-1.0033636031496804
1.5276381909547738,-0.9938251907838236,-0.9780339894458023
1.5389447236180904,-0.9921151844544491,-1.0022417433808577
1.550251256281407,-0.9904394755509729,-0.9743003242581809
1.5615577889447236,-0.9887980513984053,-1.0010641718589746
1.5728643216080402,-0.9871908634054907,-1.0224159035971632
1.5841708542713568,-0.9856178284358631,-0.9933779183786823
1.5954773869346734,-0.9840788301864041,-1.006570842962212
1.60678391959799,-0.9825737205708025,-0.9985680894408708
1.6180904522613067,-0.9811023211063239,-1.005326409669743
1.6293969849246233,-0.9796644243015717,-1.0282413768837149
1.6407035175879396,-0.9782597950431955,-1.041520531642509
1.6520100502512562,-0.9768881719793852,-1.015844927321975
1.6633165829145728,-0.9755492688980392,-0.9934138294552117
1.6746231155778895,-0.9742427760973849,-1.0247494217615907
1.685929648241206,-0.9729683617470188,-1.005123162390392
1.6972361809045227,-0.9717256732370676,-0.9753172209139844
1.7085427135678393,-0.9705143385135623,-1.0207185272508479
1.7198492462311559,-0.9693339673976613,-1.011784076016411
1.7311557788944725,-0.9681841528869533,-0.9986697598085641
1.742462311557789,-0.9670644724365549,-1.012369707747462
1.7537688442211057,-0.9659744892183022,-1.0031672007507544
1.765075376884422,-0.9649137533558796,-1.0246792026292604
1.7763819095477387,-0.9638818031343428,-0.9867261110389318
1.7876884422110553,-0.9628781661820527,-0.9720311530032082
1.7989949748743719,-0.9619023606236372,-0.981871975549742
1.8103015075376885,-0.9609538962022137,-0.9938189312451378
1.821608040201005,-0.9600322753696464,-0.9834216931075976
1.8329145728643217,-0.9591369943434294,-0.9578749090230285
1.8442211055276383,-0.958267544129067,-0.9937810642989017
1.855527638190955,-0.9574234115068684,-0.9661098388831794
1.8668341708542715,-0.9566040799823717,-0.9998783182794547
1.8781407035175879,-0.9558090306994212,-0.9362605543024715
1.8894472361809045,-0.9550377433154258,-1.0003166482554957
1.900753768844221,-0.9542896968381999,-0.9705854734185638
1.9120603015075377,-0.9535643704241512,-0.9622512519639121
1.9233668341708543,-0.9528612441374448,-0.9796839378603807
1.934673366834171,-0.9521797996701158,-0.9694238753117375
1.9459798994974875,-0.9515195210231941,-0.9610251087026938
1.9572864321608041,-0.9508798951489632,-0.9686397665492439
1.9685929648241207,-0.9502604125546252,-0.968349118447323
1.9798994974874373,-0.9496605678678145,-0.9678504611650214
1.991206030150754,-0.9490798603644554,-0.967454492747594
2.0025125628140703,-0.9485177944594922,-0.9740537200418478
2.0138190954773867,-0.9479738801612732,-0.9518260703388801
2.0251256281407035,-0.9474476334903682,-0.9727010490866749
2.0364321608040203,-0.946938576863579,-0.971198123968477
2.0477386934673367,-0.9464462394442354,-0.9657893762840699
2.059045226130653,-0.9459701574596346,-0.937734869078938
2.07035175879397,-0.9455098744867013,-0.9583401247890698
2.0816582914572868,-0.9450649417070149,-0.9711027973482314
2.092964824120603,-0.9446349181322876,-0.9181511679464675
2.1042713567839195,-0.9442193708014625,-0.9020310554008001
2.1155778894472363,-0.9438178749506574,-0.9742040099815887
2.1268844221105527,-0.9434300141571104,-0.8861471896321087
2.1381909547738696,-0.943055380458385,-0.9197287962231746
2.149497487437186,-0.9426935744480391,-0.897304799428315
2.1608040201005023,-0.9423442053490154,-0.8977367672889629
2.172110552763819,-0.942006891065909,-0.9555062281112969
2.183417085427136,-0.9416812582174121,-0.9524063006092325
2.1947236180904524,-0.9413669421500166,-0.8962504391299999
2.2060301507537687,-0.9410635869342834,-0.8965179685628812
2.2173366834170856,-0.9407708453447031,-0.9440344611705777
2.2286432160804024,-0.9404883788243783,-0.9650818151907252
2.2399497487437188,-0.9402158574355381,-0.9595091216232314
2.251256281407035,-0.9399529597970344,-0.8982631353815538
2.262562814070352,-0.9396993730098003,-0.9734867507384003
2.2738693467336684,-0.9394547925713024,-0.9680194235205184
2.285175879396985,-0.9392189222799117,-0.9494562468780212
2.2964824120603016,-0.9389914741301688,-0.9622754163755158
2.307788944723618,-0.9387721681997951,-0.9479432929043763
2.319095477386935,-0.9385607325292815,-0.9404363519851313
2.330402010050251,-0.9383569029949712,-0.9435169731801065
2.341708542713568,-0.9381604231762473,-0.9383996097159932
2.3530150753768844,-0.9379710442176635,-0.9383710018431163
2.364321608040201,-0.9377885246867116,-0.9596353075180507
2.3756281407035176,-0.937612630427804,-0.9592117258671523
2.3869346733668344,-0.9374431344131615,-0.9587928605596328
2.398241206030151,-0.9372798165911493,-0.9502210705814438
2.4095477386934676,-0.9371224637326163,-0.9618494070814283
2.420854271356784,-0.9369708692757022,-0.9006967298378239
2.4321608040201004,-0.9368248331696837,-0.9208849792745365
2.443467336683417,-0.9366841617181416,-0.9009347837942541
2.4547738693467336,-0.9365486674220195,-0.9053599993459162
2.4660804020100504,-0.9364181688228335,-0.9313649666343835
2.477386934673367,-0.9362924903464171,-0.9398766379136372
2.4886934673366836,-0.9361714621475339,-0.9013623254383873
2.5,-0.936054919955607,-0.9481736764370081
