distance,energy,energy_vqe
0.25,-0.3122699027007938,-0.32061267927142323
0.2613065326633166,-0.3897844630811713,-0.4003004314151588
0.27261306532663315,-0.45954333080701315,-0.46900491177987225
0.28391959798994976,-0.522485410228511,-0.5320716295819963
0.2952261306532663,-0.5794081583349242,-0.5887543541752724
0.3065326633165829,-0.6309932238343638,-0.6409578965447766
0.3178391959798995,-0.6778266470006442,-0.685003707192914
0.3291457286432161,-0.7204149321136004,-0.7283432724771552
0.34045226130653267,-0.7591979545174745,-0.7694174788483317
0.3517587939698492,-0.7945594157956031,-0.8041107400753644
0.3630653266331658,-0.8268353817896985,-0.8348868095766515
0.3743718592964824,-0.8563213081285306,-0.8620596842885071
0.385678391959799,-0.8832778623033575,-0.8905684361260529
0.3969849246231156,-0.9079357803321941,-0.9145881533491753
0.4082914572864322,-0.9304999428715857,-0.9385303544225259
0.41959798994974873,-0.951152815458747,-0.9594303020985289
0.43090452261306533,-0.9700573669803847,-0.9770364091134447
0.44221105527638194,-0.9873595570089246,-0.9916433926907671
0.4535175879396985,-1.0031904645337535,-1.0114665692323024
0.4648241206030151,-1.0176681165371932,-1.0268960941620153
0.47613065326633164,-1.0308990638553106,-1.0392611273232029
0.48743718592964824,-1.0429797430984529,-1.05238023157818
0.49874371859296485,-1.0539976565484295,-1.0628926443087898
0.5100502512562815,-1.0640323964873972,-1.0720055301532332
0.521356783919598,-1.0731565360369628,-1.0825540768151671
0.5326633165829147,-1.0814364050586942,-1.0904483327327128
0.5439698492462312,-1.0889327668034583,-1.0978046894678974
0.5552763819095478,-1.095701408658631,-1.1046703384559047
0.5665829145728644,-1.1017936584172001,-1.1107838753485595
0.5778894472361809,-1.1072568358963344,-1.1166323804391767
0.5891959798994975,-1.112134648400028,-1.1198718312060723
0.6005025125628141,-1.116467537395535,-1.1243243621826198
0.6118090452261307,-1.1202929828195485,-1.126070151562248
0.6231155778894473,-1.1236457706114618,-1.1312292312474614
0.6344221105527639,-1.1265582283657958,-1.1339667829262021
0.6457286432160805,-1.1290604333814716,-1.134348992256019
0.657035175879397,-1.131180396848606,-1.1374894740867845
0.6683417085427136,-1.1329442274402113,-1.1344685346330672
0.6796482412060302,-1.134376277157756,-1.141780842855304
0.6909547738693467,-1.1354992719086863,-1.1352894206828967
0.7022613065326633,-1.136334428963334,-1.1415924294723512
0.7135678391959799,-1.136901563145627,-1.1447200695470312
0.7248743718592965,-1.1372191833501168,-1.1421313572371212
0.7361809045226131,-1.137304580746263,-1.144139191994629
0.7474874371859297,-1.137173909825345,-1.1350008236774203
0.7587939698492463,-1.136842263264246,-1.1351391459348434
0.7701005025125628,-1.136323741421458,-1.1346227450229467
0.7814070351758794,-1.1356315171421314,-1.13363949869838
0.792713567839196,-1.1347778964291566,-1.1326487183754221
0.8040201005025126,-1.133774375434348,-1.1341913107557682
0.8153266331658292,-1.1326316941364905,-1.1294515233717393
0.8266331658291457,-1.1313598869997725,-1.1307627509006126
0.8379396984924623,-1.1299683308459432,-1.1316981481583877
0.8492462311557789,-1.1284657901228414,-1.12619895454816
0.8605527638190955,-1.1268604597141,-1.1238699757601545
0.8718592964824121,-1.1251600054028912,-1.1246140519033432
0.8831658291457287,-1.1233716020798803,-1.1237086625712096
0.8944723618090452,-1.1215019697684343,-1.11812202891289
0.9057788944723618,-1.1195574075288626,-1.1184236774356724
0.9170854271356784,-1.1175438252963876,-1.1177247445827296
0.928391959798995,-1.115466773703853,-1.1143000374281495
0.9396984924623116,-1.1133314719396836,-1.11191708540511
0.9510050251256281,-1.111142833692951,-1.1114443225302857
0.9623115577889447,-1.108905491240149,-1.1075919029241335
0.9736180904522613,-1.1066238177321586,-1.1045633589077173
0.9849246231155779,-1.1043019477444609,-1.101286734258212
0.9962311557788945,-1.1019437961576617,-1.1005485365281344
1.007537688442211,-1.0995530754401375,-1.0985877261354062
1.0188442211055277,-1.0971333114084874,-1.096727267733184
1.0301507537688441,-1.0946878575445156,-1.0934740990771288
1.041457286432161,-1.0922199079513084,-1.0906591011028666
1.0527638190954773,-1.0897325090311076,-1.0869906685285367
1.064070351758794,-1.0872285699705198,-1.085886044747928
1.0753768844221105,-1.0847108721182945,-1.0834483592135231
1.0866834170854272,-1.0821820773401587,-1.0793485645502208
1.0979899497487438,-1.0796447354346588,-1.0735188497343244
1.1092964824120604,-1.0771012906917456,-1.0726144979652155
1.120603015075377,-1.0745540876732567,-1.0721167293759706
1.1319095477386933,-1.0720053762918291,-1.0707683029659893
1.1432160804020102,-1.0694573162610381,-1.0683590047121574
1.1545226130653266,-1.0669119809857708,-1.0667108328014436
1.1658291457286434,-1.0643713609579648,-1.0644763294462174
1.1771356783919598,-1.0618373667182197,-1.0619826772616763
1.1884422110552764,-1.059311831439738,-1.0606860352848744
1.199748743718593,-1.0567965131863044,-1.0564049835305171
1.2110552763819096,-1.054293096891843,-1.0476455435661574
1.2223618090452262,-1.051803196104458,-1.0513620999442947
1.2336683417085428,-1.0493283545338539,-1.045987911885962
1.2449748743718594,-1.046870047436881,-1.0488907929219153
1.256281407035176,-1.0444296828719295,-1.0459356681237797
1.2675879396984926,-1.0420086028494873,-1.0431236388116432
1.278894472361809,-1.039608084402475,-1.0403280022303492
1.2902010050251256,-1.0372293405970985,-1.0341296694051931
1.3015075376884422,-1.034873521501732,-1.0338862057094613
1.3128140703517588,-1.032541715129015,-1.0332972786849888
1.3241206030150754,-1.0302349483636126,-1.0299392680389303
1.335427135678392,-1.0279541878860625,-1.0287100302454983
1.3467336683417086,-1.0257003411016496,-1.0273491026349792
1.3580402010050252,-1.0234742570806143,-1.0229615357030126
1.3693467336683418,-1.0212767275155272,-1.0230942059286392
1.3806532663316584,-1.0191084876997718,-1.0201072747958309
1.391959798994975,-1.0169702175302089,-1.0142501990016686
1.4032663316582914,-1.0148625425360904,-1.0120548531937015
1.414572864321608,-1.0127860349355227,-1.0113767920548897
1.4258793969849246,-1.0107412147202575,-1.009606629404587
1.4371859296482412,-1.008728550768719,-1.0080540699408163
1.4484924623115578,-1.0067484619871203,-1.005799988591292
1.4597989949748744,-1.0048013184778988,-1.0034223031811833
1.471105527638191,-1.0028874427344392,-1.0015248256128748
1.4824120603015076,-1.0010071108609908,-1.0005905695431716
1.4937185929648242,-0.9991605538162811,-0.9960009645996661
1.5050251256281408,-0.9973479586793879,-0.9968797856968155
1.5163316582914574,-0.9955694699360365,-0.9949675188530573
1.5276381909547738,-0.9938251907838236,-0.9930381187584065
1.5389447236180904,-0.9921151844544458,-0.9920431868188493
1.550251256281407,-0.9904394755509729,-0.9904304688267984
1.5615577889447236,-0.9887980513984062,-0.9908076353919902
1.5728643216080402,-0.9871908634054933,-0.9881165224750132
1.5841708542713568,-0.9856178284358638,-0.9819810607783209
1.5954773869346734,-0.9840788301864025,-0.9866051403133083
1.60678391959799,-0.9825737205707996,-0.9841305437994159
