distance,energy,energy_vqe
0.25,-0.31226990270079336,-0.3111360799970271
0.2613065326633166,-0.3897844630811722,-0.2609056220666517
0.27261306532663315,-0.4595433308070145,-0.3955059675083088
0.28391959798994976,-0.5224854102285164,-0.5167832740836624
0.2952261306532663,-0.579408158334922,-0.20352181137541003
0.3065326633165829,-0.6309932238343665,-0.6273528171943032
0.3178391959798995,-0.6778266470006491,-0.6238015041195801
0.3291457286432161,-0.7204149321136013,-0.7174213877448645
0.34045226130653267,-0.759197954517471,-0.7520913176881183
0.3517587939698492,-0.7945594157956022,-0.7819536605666599
0.3630653266331658,-0.8268353817896936,-0.8191621992777902
0.3743718592964824,-0.8563213081285292,-0.8546984296553508
0.385678391959799,-0.8832778623033588,-0.8803981536678782
0.3969849246231156,-0.9079357803321964,-0.9029625581671943
0.4082914572864322,-0.9304999428715879,-0.9269607701717597
0.41959798994974873,-0.9511528154587425,-0.9496172043413271
0.43090452261306533,-0.9700573669803851,-0.9670245123974637
0.44221105527638194,-0.987359557008922,-0.9847252114625908
0.4535175879396985,-1.0031904645337526,-0.9999308476792514
0.4648241206030151,-1.0176681165371937,-1.017273617889788
0.47613065326633164,-1.0308990638553124,-1.0297249911290787
0.48743718592964824,-1.042979743098448,-1.040757673780703
0.49874371859296485,-1.053997656548437,-1.054099073601243
0.5100502512562815,-1.064032396487402,-1.0638596202574497
0.521356783919598,-1.0731565360369633,-1.0716321586853503
0.5326633165829147,-1.0814364050586995,-1.079958035096186
0.5439698492462312,-1.088932766803457,-1.0873139578713782
0.5552763819095478,-1.0957014086586359,-1.09449364810532
0.5665829145728644,-1.101793658417197,-1.100751810187869
0.5778894472361809,-1.1072568358963397,-1.1068488465065989
0.5891959798994975,-1.1121346484000285,-1.1108486276907157
0.6005025125628141,-1.1164675373955342,-1.114901693976072
0.6118090452261307,-1.1202929828195467,-1.1192706783706248
0.6231155778894473,-1.1236457706114635,-1.122210403847407
0.6344221105527639,-1.126558228365801,-1.125490644733226
0.6457286432160805,-1.1290604333814693,-1.1277199678344505
0.657035175879397,-1.1311803968486078,-1.1302852674253443
0.6683417085427136,-1.1329442274402082,-1.1327764823924347
0.6796482412060302,-1.1343762771577557,-1.1336143394722824
0.6909547738693467,-1.1354992719086836,-1.134886245894049
0.7022613065326633,-1.136334428963334,-1.1355896929493552
0.7135678391959799,-1.1369015631456252,-1.1359751884059195
0.7248743718592965,-1.137219183350116,-1.1362008588868204
0.7361809045226131,-1.1373045807462683,-1.1363546061329934
0.7474874371859297,-1.1371739098253442,-1.1356779795888294
0.7587939698492463,-1.1368422632642434,-1.1345057285905762
0.7701005025125628,-1.1363237414214575,-1.1354044545549407
0.7814070351758794,-1.1356315171421332,-1.1343724908983823
0.792713567839196,-1.1347778964291617,-1.1339788698810676
0.8040201005025126,-1.1337743754343466,-1.1327322836018983
0.8153266331658292,-1.132631694136486,-1.1312191043899098
0.8266331658291457,-1.1313598869997716,-1.1302911115101972
0.8379396984924623,-1.1299683308459425,-1.1287564393045306
0.8492462311557789,-1.1284657901228419,-1.12735905028183
0.8605527638190955,-1.1268604597140992,-1.1256297878459398
0.8718592964824121,-1.125160005402893,-1.1240188039948356
0.8831658291457287,-1.1233716020798847,-1.1228598744294453
0.8944723618090452,-1.121501969768436,-1.1208375264160306
0.9057788944723618,-1.119557407528864,-1.1190626714035412
0.9170854271356784,-1.1175438252963934,-1.117259176433457
0.928391959798995,-1.115466773703853,-1.1146932661962023
0.9396984924623116,-1.1133314719396836,-1.1129239854340407
0.9510050251256281,-1.1111428336929552,-1.110632417692355
0.9623115577889447,-1.1089054912401437,-1.1082609597216702
0.9736180904522613,-1.1066238177321566,-1.1060807826139696
0.9849246231155779,-1.1043019477444633,-1.103973974020962
0.9962311557788945,-1.1019437961576597,-1.1013264017164028
1.007537688442211,-1.0995530754401357,-1.0987518187227954
1.0188442211055277,-1.0971333114084831,-1.096314623126702
1.0301507537688441,-1.0946878575445116,-1.094338726160479
1.041457286432161,-1.0922199079513129,-1.0444860578482689
1.0527638190954773,-1.0897325090311094,-1.0900223690079547
1.064070351758794,-1.0872285699705215,-1.0879750783905662
1.0753768844221105,-1.0847108721182956,-1.084980129662235
1.0866834170854272,-1.082182077340161,-1.082090636195213
1.0979899497487438,-1.079644735434661,-1.0800366018759482
1.1092964824120604,-1.0771012906917439,-1.0771032093563786
1.120603015075377,-1.0745540876732513,-1.0742943122658222
1.1319095477386933,-1.0720053762918302,-1.0721950769774584
1.1432160804020102,-1.069457316261036,-1.0699811519041744
1.1545226130653266,-1.0669119809857697,-1.0673927153878757
1.1658291457286434,-1.0643713609579621,-1.0645017437500246
1.1771356783919598,-1.0618373667182175,-1.0620514769286429
1.1884422110552764,-1.0593118314397354,-1.0595032415627301
1.199748743718593,-1.0567965131863044,-1.0570005211021067
1.2110552763819096,-1.0542930968918414,-1.0548075357955933
1.2223618090452262,-1.0518031961044567,-1.0525637729950623
1.2336683417085428,-1.049328354533853,-1.050135310743605
1.2449748743718594,-1.0468700474368842,-1.0471596694109586
1.256281407035176,-1.044429682871931,-1.0447157146861838
1.2675879396984926,-1.0420086028494855,-1.0423587616498962
1.278894472361809,-1.0396080844024778,-1.0405888582496632
1.2902010050251256,-1.037229340597096,-1.0373015607412563
1.3015075376884422,-1.0348735215017328,-1.0355816537867057
1.3128140703517588,-1.0325417151290184,-1.033609691666622
1.3241206030150754,-1.0302349483636104,-1.0310259459603597
1.335427135678392,-1.0279541878860616,-1.0286910366539161
1.3467336683417086,-1.0257003411016492,-1.0265713789824398
1.3580402010050252,-1.0234742570806137,-1.0249188223042007
1.3693467336683418,-1.0212767275155263,-1.0224694781330954
1.3806532663316584,-1.0191084876997716,-1.0198740703643419
1.391959798994975,-1.016970217530211,-1.0176599376301325
1.4032663316582914,-1.0148625425360895,-1.015786988874188
1.414572864321608,-1.0127860349355227,-1.0137452775930198
1.4258793969849246,-1.010741214720256,-1.0120681753073162
1.4371859296482412,-1.0087285507687198,-1.0094532090907018
1.4484924623115578,-1.0067484619871268,-1.0080330520751681
1.4597989949748744,-1.0048013184778999,-1.0049394248375045
1.471105527638191,-1.0028874427344387,-1.0047161751473634
1.4824120603015076,-1.0010071108609881,-1.002908707702796
1.4937185929648242,-0.9991605538162789,-1.001730657158059
1.5050251256281408,-0.9973479586793903,-0.9996294872651463
1.5163316582914574,-0.9955694699360329,-0.9972908905860658
1.5276381909547738,-0.9938251907838247,-0.9957733524374686
1.5389447236180904,-0.9921151844544476,-0.9942391216917239
1.550251256281407,-0.990439475550976,-0.9922848060285168
1.5615577889447236,-0.9887980513984062,-0.9903972973500555
1.5728643216080402,-0.9871908634054891,-0.988647565960038
1.5841708542713568,-0.9856178284358649,-0.987929901112924
1.5954773869346734,-0.9840788301864032,-0.9855300798173059
1.60678391959799,-0.9825737205708029,-0.9835183463624169
1.6180904522613067,-0.981102321106323,-0.9824257012293229
1.6293969849246233,-0.9796644243015735,-0.9815044506997535
1.6407035175879396,-0.9782597950431922,-0.9794958593146381
1.6520100502512562,-0.9768881719793849,-0.9785206324138294
1.6633165829145728,-0.9755492688980381,-0.9780523253502655
1.6746231155778895,-0.9742427760973866,-0.9750227908820002
1.685929648241206,-0.9729683617470166,-0.9755494947050629
1.6972361809045227,-0.9717256732370718,-0.969210644724269
1.7085427135678393,-0.9705143385135616,-0.9730261530674936
1.7198492462311559,-0.9693339673976658,-0.9715651412758228
1.7311557788944725,-0.9681841528869499,-0.9704385177058332
1.742462311557789,-0.9670644724365565,-0.9678891159061003
1.7537688442211057,-0.9659744892183015,-0.9674993452508474
1.765075376884422,-0.9649137533558809,-0.9666461270364217
1.7763819095477387,-0.963881803134341,-0.9664394814129895
1.7876884422110553,-0.9628781661820558,-0.9619150885513286
1.7989949748743719,-0.9619023606236363,-0.9633798213156581
1.8103015075376885,-0.9609538962022137,-0.9629249001798101
1.821608040201005,-0.9600322753696444,-0.9615917667534477
1.8329145728643217,-0.9591369943434316,-0.9625132310832711
1.8442211055276383,-0.9582675441290661,-0.9602468165898373
1.855527638190955,-0.957423411506869,-0.9592148854567301
1.8668341708542715,-0.9566040799823722,-0.9485960949812019
1.8781407035175879,-0.9558090306994173,-0.9565375016079388
1.8894472361809045,-0.9550377433154276,-0.9575053345366002
1.900753768844221,-0.9542896968382012,-0.9551193903364826
1.9120603015075377,-0.9535643704241563,-0.9547647199996374
1.9233668341708543,-0.9528612441374452,-0.9534915189039596
1.934673366834171,-0.9521797996701149,-0.9528613592545199
1.9459798994974875,-0.9515195210231957,-0.9523697826851747
