distance,energy,energy_vqe
0.25,-0.3122699027007845,-0.31222723045132517
0.26884422110552764,-0.4370909705137416,-0.4367649491298009
0.2876884422110553,-0.5420926437608948,-0.5414195248080651
0.3065326633165829,-0.6309932238343683,-0.6309570054994593
0.32537688442211055,-0.7066621191804818,-0.706754192986603
0.3442211055276382,-0.7713477789428378,-0.7717275780227477
0.3630653266331658,-0.826835381789695,-0.8276462893270895
0.38190954773869346,-0.8745585744651139,-0.8752535334354892
0.4007537688442211,-0.915680365531002,-0.9157760238535388
0.41959798994974873,-0.9511528154587452,-0.950681194008242
0.43844221105527637,-0.9817618242507611,-0.9829816701983471
0.457286432160804,-1.0081612262750104,-1.0092730246720831
0.47613065326633164,-1.0308990638553084,-1.0315279588249218
0.4949748743718593,-1.0504380382601628,-1.0497342400581555
0.5138190954773869,-1.0671715570392275,-1.0675875798810417
0.5326633165829145,-1.0814364050586984,-1.0805706150509564
0.5515075376884422,-1.0935227975407475,-1.0934633325804037
0.5703517587939698,-1.1036823853031126,-1.1030544774762805
0.5891959798994975,-1.1121346484000285,-1.111484426236033
0.6080402010050251,-1.119072016963674,-1.1185073326685038
0.6268844221105527,-1.1246639856849292,-1.1241045059112635
0.6457286432160804,-1.1290604333814738,-1.1279575775147355
0.664572864321608,-1.1323943163667254,-1.1314234509881014
0.6834170854271356,-1.1347838704380646,-1.133710095419067
0.7022613065326633,-1.136334428963337,-1.135204164280169
0.7211055276381909,-1.137139942229335,-1.135675920337151
0.7399497487437185,-1.1372842648867247,-1.1367036212578658
0.7587939698492462,-1.1368422632642416,-1.107434415872607
0.7776381909547738,-1.1358807820134595,-1.1352192922077995
0.7964824120603015,-1.1344594995881145,-1.1335540305332774
0.8153266331658291,-1.132631694136487,-1.1316517321065933
0.8341708542713567,-1.1304449352079864,-1.1294434220773
0.8530150753768844,-1.127941711995089,-1.1265906358760769
0.871859296482412,-1.1251600054028956,-1.1236466305441213
0.8907035175879396,-1.1221338088475,-1.1209349489836042
0.9095477386934673,-1.118893601116866,-1.1178158413358614
0.9283919597989949,-1.1154667737038522,-1.1155361977136615
0.9472361809045226,-1.1118780145697738,-1.1114118377375573
0.9660804020100502,-1.108149650179696,-1.1076924105976325
0.9849246231155778,-1.1043019477444633,-1.1042321769782668
1.0037688442211055,-1.1003533798178025,-1.0996101956949076
1.0226130653266332,-1.0963208536508486,-1.0957064434456494
1.0414572864321607,-1.0922199079513137,-1.0913196910376544
1.0603015075376883,-1.0880648798946897,-1.0882113291064446
1.079145728643216,-1.0838690453619357,-1.0838422939096122
1.0979899497487438,-1.0796447354346617,-1.0796506246978013
1.1168341708542713,-1.0754034321526038,-1.0752221753829438
1.1356783919597988,-1.0711558464442679,-1.071180150720131
1.1545226130653266,-1.0669119809857703,-1.0673355143258176
1.1733668341708543,-1.0626811805414298,-1.0626858380121735
1.1922110552763818,-1.0584721721032386,-1.0589401617819763
1.2110552763819094,-1.0542930968918462,-1.0548745723500654
1.229899497487437,-1.0501515360182727,-1.0504605798988178
1.2487437185929648,-1.0460545313466696,-1.0464253276783064
1.2675879396984924,-1.042008602849482,-1.0430519508907883
1.28643216080402,-1.0380197635165571,-1.0390402116514004
1.3052763819095476,-1.0340935326712644,-1.0350953116262995
1.3241206030150754,-1.0302349483636146,-1.031582145037372
1.342964824120603,-1.026448579351142,-1.0281214427556171
1.3618090452261304,-1.0227385370465156,-1.0235907085621605
1.3806532663316582,-1.0191084876997705,-1.0123749202787276
1.399497487437186,-1.0155616649962678,-1.016225506940383
1.4183417085427135,-1.0121008831811504,-1.0128528722908388
1.437185929648241,-1.008728550768717,-1.0095376797009075
1.4560301507537687,-1.0054466848551638,-1.006625223837308
