alpha,energy
1.0,-0.00545652386187245
1.183673469387755,0.000357038410191482
1.3673469387755102,0.000596240083288624
1.5510204081632653,0.000639440032973859
1.7346938775510203,0.000656686638468864
1.9183673469387754,0.000665755827770173
2.1020408163265305,0.000671258576104394
2.2857142857142856,0.000674907825104578
2.4693877551020407,0.000677480401431720
2.6530612244897958,0.000679377076960263
2.836734693877551,0.000680824307344158
3.0204081632653064,0.000681959061495312
3.2040816326530615,0.000682868696221896
3.3877551020408165,0.000683611353287074
3.5714285714285716,0.000684227111992485
3.7551020408163267,0.000684744425671424
3.938775510204082,0.000685184006627783
4.122448979591837,0.000685561261434591
4.3061224489795915,0.000685887867828038
4.4897959183673475,0.000686172824900633
4.673469387755102,0.000686423169976207
4.857142857142858,0.000686644478743158
5.040816326530613,0.000686841221019871
5.224489795918368,0.000687017018272760
5.408163265306123,0.000687174832971373
5.591836734693878,0.000687317109821134
5.775510204081633,0.000687445882480064
5.959183673469388,0.000687562855158248
6.142857142857143,0.000687669465695935
6.326530612244898,0.000687766934816770
6.510204081632653,0.000687856304944997
6.6938775510204085,0.000687938471062564
6.877551020408164,0.000688014205435531
7.061224489795919,0.000688084177576279
7.244897959183674,0.000688148970472099
7.428571428571429,0.000688209093864878
7.612244897959184,0.000688264995184383
7.795918367346939,0.000688317068601677
7.979591836734694,0.000688365662566598
8.16326530612245,0.000688411086115248
8.346938775510203,0.000688453614173767
8.53061224489796,0.000688493492038503
8.714285714285715,0.000688530939176874
8.89795918367347,0.000688566152465216
9.081632653061225,0.000688599308957757
9.26530612244898,0.000688630568263452
9.448979591836736,0.000688660074593410
9.63265306122449,0.000688687958530539
9.816326530612246,0.000688714338564014
10.0,0.000688739322423923
