distance,energy,energy_vqe
0.25,-0.3122699027007867,-0.06605881644320544
0.2613065326633166,-0.3897844630811642,0.9681509953721823
0.27261306532663315,-0.45954333080701937,2.0027772476264953
0.28391959798994976,-0.522485410228511,1.5489897978402818
0.2952261306532663,-0.5794081583349247,0.08226446431540468
0.3065326633165829,-0.6309932238343647,-0.6264099672841865
0.3178391959798995,-0.6778266470006451,-0.29628076745082454
0.3291457286432161,-0.7204149321135955,0.04056011217005384
0.34045226130653267,-0.7591979545174639,0.02318712574366044
0.3517587939698492,-0.7945594157956057,-0.42349931877207436
0.3630653266331658,-0.8268353817896954,-0.8136473778802871
0.3743718592964824,-0.8563213081285377,0.12880623541924652
0.385678391959799,-0.8832778623033637,1.2657994949871296
0.3969849246231156,-0.9079357803321888,0.3156306151389974
0.4082914572864322,-0.9304999428715834,-0.8825808014957734
0.41959798994974873,-0.9511528154587487,-0.6591507862832711
0.43090452261306533,-0.9700573669803891,-0.2999504054658626
0.44221105527638194,-0.9873595570089202,-0.3686428101663086
0.4535175879396985,-1.0031904645337508,-0.9217702492820348
0.4648241206030151,-1.017668116537188,-0.5826891977876634
0.47613065326633164,-1.0308990638553133,0.7349602040429946
0.48743718592964824,-1.042979743098452,0.12840966010765653
0.49874371859296485,-1.053997656548433,-1.025160377643208
0.5100502512562815,-1.0640323964873994,-0.7213787953060851
0.521356783919598,-1.0731565360369624,-0.4572288784004046
0.5326633165829147,-1.0814364050586969,-0.700597089415715
0.5439698492462312,-1.0889327668034565,-1.0599628047720229
0.5552763819095478,-1.0957014086586292,0.04376685006302139
0.5665829145728644,-1.101793658417194,0.3241843131009007
0.5778894472361809,-1.107256835896338,-0.9553071270919646
0.5891959798994975,-1.1121346484000245,-0.8853423505394092
0.6005025125628141,-1.1164675373955315,-0.5621737227520467
0.6118090452261307,-1.1202929828195463,-0.768441434614732
0.6231155778894473,-1.1236457706114646,-1.0765214751279695
0.6344221105527639,-1.1265582283657993,0.031462804315371184
0.6457286432160805,-1.1290604333814744,-0.06557549739170021
0.657035175879397,-1.1311803968486132,-1.10641935907194
0.6683417085427136,-1.1329442274402086,-0.7823388341642309
0.6796482412060302,-1.1343762771577584,-0.6245542321088058
0.6909547738693467,-1.1354992719086858,-1.0179344983215675
0.7022613065326633,-1.1363344289633392,-0.735115248335673
0.7135678391959799,-1.1369015631456323,0.17465349453756907
0.7248743718592965,-1.1372191833501142,-0.843741388581493
0.7361809045226131,-1.1373045807462625,-0.9856412406084533
0.7474874371859297,-1.1371739098253397,-0.6664790637337106
0.7587939698492463,-1.1368422632642443,-0.8839447639701624
0.7701005025125628,-1.1363237414214613,-0.9982000713032244
0.7814070351758794,-1.1356315171421358,0.04068455565352447
0.792713567839196,-1.1347778964291604,-0.7067240758221172
0.8040201005025126,-1.1337743754343497,-1.0395699840396868
0.8153266331658292,-1.1326316941364887,-0.7013098756925236
0.8266331658291457,-1.1313598869997703,-0.877734002439618
0.8379396984924623,-1.1299683308459447,-0.9922078233064997
0.8492462311557789,-1.128465790122845,-0.037178936299312904
0.8605527638190955,-1.1268604597140972,-0.8185262478383071
0.8718592964824121,-1.125160005402896,-0.9934612897215965
0.8831658291457287,-1.1233716020798834,-0.7026489584221213
0.8944723618090452,-1.1215019697684343,-0.9674720606732146
0.9057788944723618,-1.1195574075288603,-0.8106224446669711
0.9170854271356784,-1.117543825296389,-0.12197728600782576
0.928391959798995,-1.1154667737038553,-1.0278026186324456
0.9396984924623116,-1.113331471939686,-0.8549092022119804
0.9510050251256281,-1.1111428336929472,-0.7210153932134471
0.9623115577889447,-1.108905491240145,-1.084417925169657
0.9736180904522613,-1.1066238177321601,-0.4167027638757891
0.9849246231155779,-1.1043019477444629,-0.5139496010331646
0.9962311557788945,-1.1019437961576604,-1.0614250725912833
1.007537688442211,-1.0995530754401326,-0.7358494918689334
1.0188442211055277,-1.0971333114084818,-0.8773332774288596
1.0301507537688441,-1.0946878575445125,-0.9229841217868988
1.041457286432161,-1.0922199079513102,-0.20596250886912026
1.0527638190954773,-1.0897325090311045,-0.9904838429192583
1.064070351758794,-1.087228569970525,-0.8447385903573154
1.0753768844221105,-1.0847108721182919,-0.7337599452936909
1.0866834170854272,-1.0821820773401583,-1.0633250523292732
1.0979899497487438,-1.0796447354346606,-0.36586436586696264
1.1092964824120604,-1.0771012906917452,-0.7015257941790384
1.120603015075377,-1.0745540876732544,-0.9727831019483745
1.1319095477386933,-1.0720053762918287,-0.7101788526769086
1.1432160804020102,-1.069457316261036,-0.9729449039966641
1.1545226130653266,-1.0669119809857726,-0.667781236553902
1.1658291457286434,-1.0643713609579595,-0.4406089728524653
1.1771356783919598,-1.0618373667182177,-1.0260480293784737
1.1884422110552764,-1.0593118314397316,-0.7387141130585106
1.199748743718593,-1.0567965131863049,-0.8426182686764884
1.2110552763819096,-1.0542930968918436,-0.8925350755469823
1.2223618090452262,-1.0518031961044558,-0.3103559198842363
1.2336683417085428,-1.0493283545338539,-0.978145624768291
1.2449748743718594,-1.046870047436881,-0.7897714446172874
1.256281407035176,-1.0444296828719357,-0.7476395261043602
1.2675879396984926,-1.0420086028494855,-0.9924739375147672
1.278894472361809,-1.039608084402475,-0.347332230627602
1.2902010050251256,-1.0372293405970958,-0.8325759043560828
1.3015075376884422,-1.034873521501729,-0.865975670254546
1.3128140703517588,-1.032541715129019,-0.6926524159897576
1.3241206030150754,-1.0302349483636133,-0.9870311832381622
1.335427135678392,-1.0279541878860612,-0.5060119429733634
1.3467336683417086,-1.0257003411016496,-0.6405217620610663
1.3580402010050252,-1.023474257080617,-0.9333243943928353
1.3693467336683418,-1.0212767275155301,-0.6843119450399577
1.3806532663316584,-1.0191084876997765,-0.8924860482891777
1.391959798994975,-1.016970217530211,-0.7240301280724597
1.4032663316582914,-1.0148625425360924,-0.4487751600133133
1.414572864321608,-1.0127860349355258,-0.959845656465961
1.4258793969849246,-1.0107412147202572,-0.7128982109512318
1.4371859296482412,-1.0087285507687207,-0.7714081219811924
1.4484924623115578,-1.0067484619871232,-0.9091283243228976
1.4597989949748744,-1.004801318477898,-0.3684488539756106
1.471105527638191,-1.0028874427344387,-0.8736431365792515
1.4824120603015076,-1.001007110860986,-0.7899161334171199
1.4937185929648242,-0.9991605538162822,-0.672529156100685
1.5050251256281408,-0.997347958679391,-0.9415900266552637
1.5163316582914574,-0.9955694699360347,-0.5154601048358726
1.5276381909547738,-0.9938251907838258,-0.6255130000697309
1.5389447236180904,-0.9921151844544489,-0.9005646652208874
1.550251256281407,-0.9904394755509722,-0.6618619827814749
1.5615577889447236,-0.9887980513984062,-0.8168597494724846
1.5728643216080402,-0.9871908634054924,-0.8073541376560638
1.5841708542713568,-0.9856178284358647,-0.3968753209425746
1.5954773869346734,-0.9840788301864027,-0.8803682020271912
1.60678391959799,-0.9825737205708025,-0.7419063212716044
1.6180904522613067,-0.9811023211063261,-0.658445397279358
1.6293969849246233,-0.9796644243015706,-0.9131892827367301
1.6407035175879396,-0.9782597950431939,-0.53958550047619
1.6520100502512562,-0.9768881719793867,-0.5769547091043481
1.6633165829145728,-0.9755492688980347,-0.8868611304154934
1.6746231155778895,-0.9742427760973871,-0.6540838866185081
1.685929648241206,-0.9729683617470142,-0.7296924974991092
1.6972361809045227,-0.9717256732370718,-0.8814822028588962
1.7085427135678393,-0.9705143385135587,-0.4131130539474147
1.7198492462311559,-0.9693339673976638,-0.7326461856771591
1.7311557788944725,-0.9681841528869481,-0.8141410780279252
1.742462311557789,-0.9670644724365562,-0.6163855064848469
1.7537688442211057,-0.9659744892182995,-0.778031167586783
1.765075376884422,-0.964913753355878,-0.806646959196357
1.7763819095477387,-0.9638818031343428,-0.39287253383841475
1.7876884422110553,-0.9628781661820525,-0.7807740298369263
1.7989949748743719,-0.9619023606236363,-0.7728748966499623
1.8103015075376885,-0.9609538962022128,-0.6041899772537291
1.821608040201005,-0.9600322753696464,-0.7833366542425999
1.8329145728643217,-0.9591369943434291,-0.7880626935070341
1.8442211055276383,-0.9582675441290646,-0.3951040753248585
1.855527638190955,-0.9574234115068706,-0.7593592786813695
1.8668341708542715,-0.9566040799823708,-0.7747822065550426
1.8781407035175879,-0.9558090306994212,-0.5939718331946275
1.8894472361809045,-0.955037743315426,-0.7320707526632326
1.900753768844221,-0.9542896968382008,-0.8324862225147774
1.9120603015075377,-0.9535643704241539,-0.4197480387407903
1.9233668341708543,-0.9528612441374441,-0.6466614804089265
1.934673366834171,-0.9521797996701151,-0.8193147588632628
1.9459798994974875,-0.9515195210231973,-0.610546469846381
1.9572864321608041,-0.9508798951489639,-0.6413254430811137
1.9685929648241207,-0.9502604125546232,-0.8603479108753178
1.9798994974874373,-0.9496605678678154,-0.5728509001992965
1.991206030150754,-0.9490798603644562,-0.4570293478133375
2.0025125628140703,-0.9485177944594925,-0.8128243246677433
2.0138190954773867,-0.9479738801612783,-0.6892753876357556
2.0251256281407035,-0.9474476334903666,-0.5673384637086937
2.0364321608040203,-0.9469385768635783,-0.7340610255876092
2.0477386934673367,-0.9464462394442366,-0.8102712465209554
2.059045226130653,-0.9459701574596344,-0.42960658229790777
2.07035175879397,-0.9455098744867018,-0.5733645617883366
2.0816582914572868,-0.9450649417070147,-0.8133812641616625
2.092964824120603,-0.9446349181322863,-0.6265675169260704
2.1042713567839195,-0.9442193708014618,-0.5693406032999769
2.1155778894472363,-0.9438178749506605,-0.7594781361054235
2.1268844221105527,-0.9434300141571146,-0.7736548720106644
2.1381909547738696,-0.9430553804583834,-0.4138438352633353
2.149497487437186,-0.9426935744480385,-0.5748778482302224
2.1608040201005023,-0.9423442053490143,-0.799641717359898
2.172110552763819,-0.9420068910659096,-0.6247031453708092
2.183417085427136,-0.9416812582174103,-0.5483293682429518
2.1947236180904524,-0.9413669421500148,-0.7126381442956948
2.2060301507537687,-0.9410635869342818,-0.8107678510534355
2.2173366834170856,-0.9407708453447076,-0.4771430407471936
2.2286432160804024,-0.9404883788243836,-0.46133553923669446
2.2399497487437188,-0.9402158574355384,-0.7666771842993902
2.251256281407035,-0.9399529597970324,-0.691091733350925
2.262562814070352,-0.9396993730097992,-0.5425960778870327
2.2738693467336684,-0.9394547925713044,-0.6015284951603479
2.285175879396985,-0.9392189222799106,-0.8023386221011934
2.2964824120603016,-0.9389914741301673,-0.6864581020614209
2.307788944723618,-0.9387721681997947,-0.3844906875771991
2.319095477386935,-0.9385607325292817,-0.572223959048245
2.330402010050251,-0.9383569029949699,-0.7766504388439928
2.341708542713568,-0.9381604231762461,-0.6316750018771244
2.3530150753768844,-0.9379710442176635,-0.5218256664698643
2.364321608040201,-0.9377885246867098,-0.6130114954215313
2.3756281407035176,-0.9376126304278006,-0.8029543227667865
2.3869346733668344,-0.9374431344131626,-0.6751337663278179
2.398241206030151,-0.9372798165911482,-0.38017123247799317
2.4095477386934676,-0.9371224637326128,-0.5393515289654034
2.420854271356784,-0.9369708692757013,-0.76164919833906
2.4321608040201004,-0.9368248331696837,-0.6567979009208347
2.443467336683417,-0.9366841617181436,-0.522576107645389
2.4547738693467336,-0.9365486674220195,-0.5537585734499458
2.4660804020100504,-0.9364181688228335,-0.7386662470655215
2.477386934673367,-0.9362924903464178,-0.7766959030768794
2.4886934673366836,-0.9361714621475339,-0.4883690659736742
2.5,-0.9360549199556079,-0.38892212079574534
