distance,energy,energy_vqe
0.25,-0.31226990270078714,-0.33922011252169826
0.2613065326633166,-0.38978446308117043,-0.42102115891358016
0.27261306532663315,-0.4595433308070176,-0.4888331422146004
0.28391959798994976,-0.5224854102285119,-0.552320866815055
0.2952261306532663,-0.5794081583349255,0.23491070895297095
0.3065326633165829,-0.6309932238343683,-0.6499643186289552
0.3178391959798995,-0.6778266470006504,-0.7067694036151733
0.3291457286432161,-0.720414932113604,-0.7442034077181825
0.34045226130653267,-0.7591979545174745,-0.7866738562189599
0.3517587939698492,-0.7945594157956013,-0.8181136306999088
0.3630653266331658,-0.8268353817896963,-0.8585455666066268
0.3743718592964824,-0.8563213081285355,-0.8777051932241089
0.385678391959799,-0.8832778623033566,-0.9122063343920754
0.3969849246231156,-0.9079357803321928,-0.9309603654646721
0.4082914572864322,-0.9304999428715897,-0.3486931022376063
0.41959798994974873,-0.9511528154587465,-0.9809839259929747
0.43090452261306533,-0.9700573669803816,-0.8975585443146652
0.44221105527638194,-0.987359557008922,-1.0000237478937255
0.4535175879396985,-1.0031904645337473,-1.0222955632361728
0.4648241206030151,-1.017668116537195,-1.0377713198334337
0.47613065326633164,-1.0308990638553097,-1.0295161304884801
0.48743718592964824,-1.0429797430984529,-1.0511571300823541
0.49874371859296485,-1.0539976565484321,-1.062969196461392
0.5100502512562815,-1.064032396487402,-1.0879781849718642
0.521356783919598,-1.073156536036961,-1.014909659451583
0.5326633165829147,-1.081436405058704,-1.031950896577519
0.5439698492462312,-1.0889327668034507,-1.1182707993554422
0.5552763819095478,-1.0957014086586292,-0.9043186438337002
0.5665829145728644,-1.101793658417194,-1.0443574558313897
0.5778894472361809,-1.1072568358963388,-1.1339494722158072
0.5891959798994975,-1.112134648400028,-1.1379223510644434
0.6005025125628141,-1.116467537395534,-1.1393022107695476
0.6118090452261307,-1.1202929828195494,-1.0634653712838484
0.6231155778894473,-1.1236457706114649,-1.150746132114818
0.6344221105527639,-1.1265582283658002,-1.134208751403992
0.6457286432160805,-1.1290604333814718,-1.0830867440403316
0.657035175879397,-1.1311803968486154,-1.1499515245421486
0.6683417085427136,-1.132944227440209,-1.1624419722170933
0.6796482412060302,-1.134376277157765,-1.158039745373455
0.6909547738693467,-1.135499271908688,-1.1553738053280214
0.7022613065326633,-1.1363344289633326,-1.153786720459427
0.7135678391959799,-1.136901563145631,-1.085378135450584
0.7248743718592965,-1.1372191833501186,-1.1645521751046322
0.7361809045226131,-1.137304580746263,-1.091580394841746
0.7474874371859297,-1.137173909825342,-1.1475058359965884
0.7587939698492463,-1.1368422632642408,-1.1393370332344772
0.7701005025125628,-1.136323741421462,-1.1558868596908414
0.7814070351758794,-1.1356315171421336,-1.0012897906586726
0.792713567839196,-1.1347778964291582,-1.0523273380254239
0.8040201005025126,-1.1337743754343492,-1.1514404151318756
0.8153266331658292,-1.1326316941364876,-1.1020848752031451
0.8266331658291457,-1.1313598869997703,-0.9173742028413753
0.8379396984924623,-1.1299683308459485,-1.1405180179947962
0.8492462311557789,-1.1284657901228416,-1.1436740585757084
0.8605527638190955,-1.1268604597140985,-1.1445472466197792
0.8718592964824121,-1.125160005402896,-1.0875169712661927
0.8831658291457287,-1.1233716020798896,-1.1279275282726298
0.8944723618090452,-1.1215019697684372,-1.128581287287688
0.9057788944723618,-1.1195574075288626,-1.0813706585633085
0.9170854271356784,-1.117543825296388,-1.133542272721336
0.928391959798995,-1.11546677370385,-0.9389116694960747
0.9396984924623116,-1.113331471939685,-1.1275179764845895
0.9510050251256281,-1.11114283369295,-1.0655779553533096
0.9623115577889447,-1.1089054912401464,-1.082868529793915
0.9736180904522613,-1.1066238177321608,-1.0798352181805082
0.9849246231155779,-1.1043019477444622,-1.1146676431961682
0.9962311557788945,-1.1019437961576564,-1.10136811891129
1.007537688442211,-1.0995530754401415,-1.004303021038801
1.0188442211055277,-1.0971333114084856,-1.0680882976825352
1.0301507537688441,-1.0946878575445136,-0.9490299793340382
1.041457286432161,-1.0922199079513146,-1.0709777342845812
1.0527638190954773,-1.0897325090311063,-1.0760689954729856
1.064070351758794,-1.0872285699705224,-1.079403637559746
1.0753768844221105,-1.0847108721182959,-1.06021347666798
1.0866834170854272,-1.0821820773401605,-1.041753453671416
1.0979899497487438,-1.0796447354346643,-1.0807896151347478
