distance,energy,energy_vqe
0.25,-0.31226990270079336,-0.3117830559526684
0.2613065326633166,-0.3897844630811722,-0.390013948346966
0.27261306532663315,-0.4595433308070145,-0.45974126901033174
0.28391959798994976,-0.5224854102285164,-0.5226918529358933
0.2952261306532663,-0.579408158334922,-0.5791879918155964
0.3065326633165829,-0.6309932238343665,-0.6318036921840735
0.3178391959798995,-0.6778266470006491,-0.6782251293407051
0.3291457286432161,-0.7204149321136013,-0.7200405307980606
0.34045226130653267,-0.759197954517471,-0.7597665834472875
0.3517587939698492,-0.7945594157956022,-0.7934911774619791
0.3630653266331658,-0.8268353817896936,-0.8277285566573305
0.3743718592964824,-0.8563213081285292,-0.8568430994589589
0.385678391959799,-0.8832778623033588,-0.883671865393892
0.3969849246231156,-0.9079357803321964,-0.9080063279150821
0.4082914572864322,-0.9304999428715879,-0.931503814223529
0.41959798994974873,-0.9511528154587425,-0.9513698621458533
0.43090452261306533,-0.9700573669803851,-0.9712605853278646
0.44221105527638194,-0.987359557008922,-0.9872671394991885
0.4535175879396985,-1.0031904645337526,-1.0037722284792931
0.4648241206030151,-1.0176681165371937,-1.0174989581536957
0.47613065326633164,-1.0308990638553124,-1.0310392890283864
0.48743718592964824,-1.042979743098448,-1.0412532669201964
0.49874371859296485,-1.053997656548437,-1.0543916289763302
0.5100502512562815,-1.064032396487402,-1.0635089645825273
0.521356783919598,-1.0731565360369633,-1.0724845069909184
0.5326633165829147,-1.0814364050586995,-1.0814509176196228
0.5439698492462312,-1.088932766803457,-1.0883185015917833
0.5552763819095478,-1.0957014086586359,-1.094359492923163
0.5665829145728644,-1.101793658417197,-1.1016423265071627
0.5778894472361809,-1.1072568358963397,-1.1060369075285452
0.5891959798994975,-1.1121346484000285,-1.1106383503406398
0.6005025125628141,-1.1164675373955342,-1.1154921464750198
0.6118090452261307,-1.1202929828195467,-1.1188592454352557
0.6231155778894473,-1.1236457706114635,-1.1228466417046465
0.6344221105527639,-1.126558228365801,-1.1261585099849496
0.6457286432160805,-1.1290604333814693,-1.128877557440961
0.657035175879397,-1.1311803968486078,-1.129783355255666
0.6683417085427136,-1.1329442274402082,-1.1321221998097633
0.6796482412060302,-1.1343762771577557,-1.1332930873193736
0.6909547738693467,-1.1354992719086836,-1.1348228672634642
0.7022613065326633,-1.136334428963334,-1.135268110815833
0.7135678391959799,-1.1369015631456252,-1.1365969110543448
0.7248743718592965,-1.137219183350116,-1.1367635785598749
0.7361809045226131,-1.1373045807462683,-1.136370559055532
0.7474874371859297,-1.1371739098253442,-1.136521121261276
