distance,energy,energy_vqe
0.25,-0.31226990270079336,0.2633427143122069
0.2613065326633166,-0.3897844630811651,0.1776063545059594
0.27261306532663315,-0.4595433308070189,0.10410161241594751
0.28391959798994976,-0.5224854102285164,0.028348032159088543
0.2952261306532663,-0.5794081583349211,-0.03780398463976886
0.3065326633165829,-0.6309932238343661,-0.09510875054474721
0.3178391959798995,-0.6778266470006531,-0.15325533073913533
0.3291457286432161,-0.7204149321135942,-0.20623426001321365
0.34045226130653267,-0.7591979545174701,-0.25078879640689644
0.3517587939698492,-0.7945594157956044,-0.2969653861611785
0.3630653266331658,-0.8268353817896941,-0.336818789592791
0.3743718592964824,-0.8563213081285341,-0.37153339274263897
0.385678391959799,-0.8832778623033575,-0.41083961115806367
0.3969849246231156,-0.9079357803321848,-0.44045814423288143
0.4082914572864322,-0.9304999428715905,-0.4749305230710026
0.41959798994974873,-0.951152815458743,-0.5021273721310209
0.43090452261306533,-0.9700573669803838,-0.530224805408255
0.44221105527638194,-0.9873595570089189,-0.5552007522204401
0.4535175879396985,-1.0031904645337495,-0.5766186006630116
0.4648241206030151,-1.0176681165371915,-0.5991793056304116
0.47613065326633164,-1.0308990638553124,-0.6209500964855499
0.48743718592964824,-1.0429797430984524,-0.638185626680688
0.49874371859296485,-1.0539976565484312,-0.6543313310693415
0.5100502512562815,-1.0640323964874003,-0.6737216531768617
0.521356783919598,-1.0731565360369566,-0.690875339248729
0.5326633165829147,-1.0814364050587013,-0.7043903495566415
0.5439698492462312,-1.088932766803461,-0.7196448123899849
0.5552763819095478,-1.0957014086586274,-0.7327012924236526
0.5665829145728644,-1.101793658417197,-0.7432230100035556
0.5778894472361809,-1.1072568358963397,-0.7557451642536883
0.5891959798994975,-1.1121346484000254,-0.7621119679930416
0.6005025125628141,-1.116467537395531,-0.7715175218977441
0.6118090452261307,-1.1202929828195525,-0.7857259043190449
0.6231155778894473,-1.123645770611459,-0.7729716407794445
0.6344221105527639,-1.1265582283658007,-0.7839014490710318
0.6457286432160805,-1.1290604333814704,-0.7865332670499854
0.657035175879397,-1.1311803968486092,-0.79299962224758
0.6683417085427136,-1.1329442274402095,-0.8190649973272471
0.6796482412060302,-1.1343762771577601,-0.8129912972404987
0.6909547738693467,-1.1354992719086845,-0.8146027080839129
0.7022613065326633,-1.1363344289633321,-0.8415626098364636
0.7135678391959799,-1.13690156314563,-0.8452470372871858
0.7248743718592965,-1.137219183350116,-0.8492648406946949
0.7361809045226131,-1.1373045807462687,-0.8558129232540633
0.7474874371859297,-1.1371739098253428,-0.8591167811953768
0.7587939698492463,-1.1368422632642434,-0.864294773748797
0.7701005025125628,-1.1363237414214609,-0.8684729883336328
0.7814070351758794,-1.135631517142134,-0.8559610253355664
0.792713567839196,-1.1347778964291593,-0.8736107012475434
0.8040201005025126,-1.133774375434348,-0.870812265837586
0.8153266331658292,-1.1326316941364878,-0.8751244405572192
0.8266331658291457,-1.131359886999768,-0.8769524272898835
0.8379396984924623,-1.1299683308459476,-0.8860740644330529
0.8492462311557789,-1.1284657901228483,-0.8735289951400156
0.8605527638190955,-1.126860459714098,-0.8866581969042282
0.8718592964824121,-1.1251600054028974,-0.8760448980584462
0.8831658291457287,-1.1233716020798874,-0.8940237717274092
0.8944723618090452,-1.12150196976844,-0.8632825896064527
0.9057788944723618,-1.1195574075288608,-0.8879584797317691
0.9170854271356784,-1.1175438252963894,-0.8932728518366518
0.928391959798995,-1.1154667737038575,-0.8891584698646869
0.9396984924623116,-1.1133314719396847,-0.8758885048026299
0.9510050251256281,-1.1111428336929503,-0.8807471307388743
0.9623115577889447,-1.1089054912401481,-0.8870504742997963
0.9736180904522613,-1.106623817732158,-0.8920684122950473
0.9849246231155779,-1.1043019477444598,-0.8861505111996755
0.9962311557788945,-1.101943796157659,-0.8866550367911517
1.007537688442211,-1.0995530754401428,-0.9032221138311639
1.0188442211055277,-1.0971333114084822,-0.8952363094963256
1.0301507537688441,-1.0946878575445134,-0.9026456805671628
1.041457286432161,-1.092219907951311,-0.8904131676831636
1.0527638190954773,-1.0897325090311027,-0.8978611184891577
1.064070351758794,-1.087228569970521,-0.9009587951737611
1.0753768844221105,-1.0847108721182936,-0.8821677050299488
1.0866834170854272,-1.082182077340156,-0.9004647171231287
1.0979899497487438,-1.07964473543466,-0.899704275347446
1.1092964824120604,-1.0771012906917439,-0.8946374749520959
1.120603015075377,-1.074554087673257,-0.8854663492488292
1.1319095477386933,-1.072005376291826,-0.8896892717328893
1.1432160804020102,-1.0694573162610386,-0.8844688259543872
1.1545226130653266,-1.066911980985768,-0.8858889832391008
1.1658291457286434,-1.0643713609579641,-0.8883538967826499
1.1771356783919598,-1.0618373667182157,-0.8922078902186827
1.1884422110552764,-1.0593118314397298,-0.8870443939693431
1.199748743718593,-1.0567965131863049,-0.8836201326745129
1.2110552763819096,-1.0542930968918471,-0.8853227916712056
1.2223618090452262,-1.051803196104458,-0.8814286108507575
1.2336683417085428,-1.0493283545338574,-0.8914741584458973
1.2449748743718594,-1.046870047436884,-0.8913568587628757
1.256281407035176,-1.0444296828719353,-0.8854675710917499
1.2675879396984926,-1.0420086028494895,-0.8886729797778895
1.278894472361809,-1.0396080844024778,-0.8851744133912252
1.2902010050251256,-1.0372293405970952,-0.8869494458379024
1.3015075376884422,-1.0348735215017308,-0.888456611253359
1.3128140703517588,-1.0325417151290182,-0.8608014039576879
1.3241206030150754,-1.030234948363609,-0.8824629172874263
1.335427135678392,-1.0279541878860639,-0.87081025676572
1.3467336683417086,-1.0257003411016483,-0.8743778408522839
1.3580402010050252,-1.023474257080618,-0.8579976469915773
1.3693467336683418,-1.0212767275155263,-0.8804599356988858
1.3806532663316584,-1.019108487699773,-0.8691843777883927
1.391959798994975,-1.0169702175302127,-0.8765191218591315
1.4032663316582914,-1.0148625425360889,-0.8684619854330102
1.414572864321608,-1.012786034935525,-0.8703294894585623
1.4258793969849246,-1.010741214720258,-0.8760998161118305
1.4371859296482412,-1.0087285507687198,-0.8712541927209607
1.4484924623115578,-1.0067484619871236,-0.8680773423484829
1.4597989949748744,-1.0048013184779012,-0.867967350907155
1.471105527638191,-1.0028874427344383,-0.8542087190941706
1.4824120603015076,-1.0010071108609846,-0.8641442202950611
1.4937185929648242,-0.9991605538162827,-0.8645327663319149
1.5050251256281408,-0.9973479586793899,-0.8663108247548417
1.5163316582914574,-0.9955694699360369,-0.85203710436065
1.5276381909547738,-0.9938251907838238,-0.8636026105576438
1.5389447236180904,-0.9921151844544502,-0.8616528927066942
1.550251256281407,-0.9904394755509742,-0.8572256483670679
1.5615577889447236,-0.988798051398409,-0.859045174326235
1.5728643216080402,-0.9871908634054938,-0.8557954801660062
1.5841708542713568,-0.9856178284358664,-0.8617855880142832
1.5954773869346734,-0.9840788301863992,-0.8479801117076953
1.60678391959799,-0.9825737205708016,-0.8577460223362248
1.6180904522613067,-0.9811023211063237,-0.8537525324166078
1.6293969849246233,-0.9796644243015702,-0.8532322282419422
1.6407035175879396,-0.9782597950431937,-0.8525563777114817
1.6520100502512562,-0.976888171979384,-0.8471535286568774
1.6633165829145728,-0.9755492688980343,-0.8421354222617417
1.6746231155778895,-0.9742427760973875,-0.8510467657243244
1.685929648241206,-0.9729683617470137,-0.8418762441629017
1.6972361809045227,-0.9717256732370678,-0.847319583194009
1.7085427135678393,-0.9705143385135612,-0.8419902305799921
1.7198492462311559,-0.9693339673976593,-0.841801257052202
1.7311557788944725,-0.968184152886953,-0.8482891231922447
1.742462311557789,-0.9670644724365551,-0.8394598337574262
1.7537688442211057,-0.9659744892183049,-0.8393574539733613
1.765075376884422,-0.9649137533558798,-0.836743436678878
1.7763819095477387,-0.9638818031343384,-0.8458788096262091
1.7876884422110553,-0.9628781661820549,-0.8451140185576835
1.7989949748743719,-0.9619023606236414,-0.8336107895732385
1.8103015075376885,-0.9609538962022133,-0.8408863588167421
1.821608040201005,-0.9600322753696457,-0.8412962266929958
1.8329145728643217,-0.95913699434343,-0.8354387162250785
1.8442211055276383,-0.958267544129065,-0.8405498982887184
1.855527638190955,-0.9574234115068686,-0.8373466272911775
1.8668341708542715,-0.9566040799823715,-0.8341020383282202
1.8781407035175879,-0.9558090306994221,-0.831141377570512
1.8894472361809045,-0.9550377433154293,-0.823612535837634
1.900753768844221,-0.9542896968382021,-0.8277471525249006
1.9120603015075377,-0.9535643704241554,-0.8289655345497187
1.9233668341708543,-0.9528612441374441,-0.8341982776250992
1.934673366834171,-0.9521797996701149,-0.8331367243775956
1.9459798994974875,-0.9515195210231968,-0.837463450297752
1.9572864321608041,-0.9508798951489636,-0.8357959125945906
1.9685929648241207,-0.9502604125546235,-0.8340902985192074
1.9798994974874373,-0.9496605678678154,-0.8314445488447759
1.991206030150754,-0.9490798603644582,-0.8299128593944011
2.0025125628140703,-0.9485177944594951,-0.8335616959985115
2.0138190954773867,-0.9479738801612758,-0.8030324827063577
2.0251256281407035,-0.9474476334903671,-0.823657213208599
2.0364321608040203,-0.9469385768635814,-0.8315216142602773
2.0477386934673367,-0.9464462394442343,-0.8178901281190392
2.059045226130653,-0.9459701574596349,-0.8181496786110294
2.07035175879397,-0.9455098744866998,-0.8176613280566726
2.0816582914572868,-0.9450649417070147,-0.8340138981940584
2.092964824120603,-0.9446349181322861,-0.8096794019357235
2.1042713567839195,-0.9442193708014627,-0.7970015335688597
2.1155778894472363,-0.943817874950656,-0.8130345213735501
2.1268844221105527,-0.943430014157111,-0.8114999698593468
2.1381909547738696,-0.9430553804583852,-0.8210207026661944
2.149497487437186,-0.9426935744480403,-0.8116994794076722
2.1608040201005023,-0.9423442053490145,-0.7996557153245845
2.172110552763819,-0.9420068910659101,-0.8096746862939026
2.183417085427136,-0.9416812582174106,-0.8063403235140256
2.1947236180904524,-0.9413669421500146,-0.8189361544901612
2.2060301507537687,-0.941063586934282,-0.80854472755016
2.2173366834170856,-0.9407708453447016,-0.8188520356429766
2.2286432160804024,-0.940488378824383,-0.8034312536265935
2.2399497487437188,-0.9402158574355375,-0.8123751215856203
2.251256281407035,-0.9399529597970324,-0.8179662653687507
2.262562814070352,-0.9396993730098001,-0.8231001061366624
2.2738693467336684,-0.9394547925712995,-0.8121570564624734
2.285175879396985,-0.9392189222799134,-0.8206236894385699
2.2964824120603016,-0.9389914741301675,-0.8087120426298842
2.307788944723618,-0.9387721681997929,-0.8065158556182908
2.319095477386935,-0.938560732529282,-0.8123913778952587
2.330402010050251,-0.938356902994971,-0.8261564829244226
2.341708542713568,-0.9381604231762437,-0.8165779972017488
2.3530150753768844,-0.9379710442176649,-0.8113652791995777
2.364321608040201,-0.9377885246867134,-0.8132152042672848
2.3756281407035176,-0.937612630427804,-0.8136813944031825
2.3869346733668344,-0.9374431344131631,-0.796499811584231
2.398241206030151,-0.9372798165911522,-0.784925137925742
2.4095477386934676,-0.9371224637326145,-0.7917402701981144
2.420854271356784,-0.9369708692757013,-0.7860175338254025
2.4321608040201004,-0.9368248331696835,-0.8110140349899805
2.443467336683417,-0.9366841617181423,-0.8128517296021298
2.4547738693467336,-0.9365486674220173,-0.8110819735325744
2.4660804020100504,-0.9364181688228363,-0.8127033138436897
2.477386934673367,-0.9362924903464167,-0.8154766102469342
2.4886934673366836,-0.9361714621475328,-0.8141811429023613
2.5,-0.9360549199556063,-0.8109675050488949
