distance,energy,energy_vqe
0.25,-0.312269902700792,-0.013059895511030817
0.26884422110552764,-0.43709097051373624,-0.4232662256729387
0.2876884422110553,-0.5420926437608868,-0.5367219858248864
0.3065326633165829,-0.6309932238343634,-0.6156401973121957
0.32537688442211055,-0.7066621191804876,-0.69503939339403
0.3442211055276382,-0.7713477789428387,-0.7578567696111227
0.3630653266331658,-0.8268353817896932,-0.8140194546616373
0.38190954773869346,-0.8745585744651223,-0.8522899958324308
0.4007537688442211,-0.9156803655309966,-0.899541404053823
0.41959798994974873,-0.9511528154587439,-0.81585795864177
0.43844221105527637,-0.9817618242507526,-0.9676227389267766
0.457286432160804,-1.0081612262750104,-0.9812587415196854
0.47613065326633164,-1.0308990638553133,-1.012806131119007
0.4949748743718593,-1.0504380382601712,-1.039106174154254
0.5138190954773869,-1.06717155703922,-1.0544513456176607
0.5326633165829145,-1.0814364050586975,-1.0719927224441796
0.5515075376884422,-1.0935227975407524,-1.0585944757941286
0.5703517587939698,-1.1036823853031201,-1.0825905871992574
0.5891959798994975,-1.1121346484000325,-1.0947281537167979
0.6080402010050251,-1.119072016963676,-1.1105708932598803
0.6268844221105527,-1.12466398568493,-1.1012559240200193
0.6457286432160804,-1.1290604333814738,-1.109638071102803
0.664572864321608,-1.1323943163667254,-1.1209626883056085
0.6834170854271356,-1.1347838704380646,-1.109139225939092
0.7022613065326633,-1.1363344289633317,-1.1167731603034943
0.7211055276381909,-1.137139942229338,-1.1175344296552794
0.7399497487437185,-1.1372842648867287,-1.1155603098917062
0.7587939698492462,-1.1368422632642428,-1.117678531930446
0.7776381909547738,-1.1358807820134624,-1.1286897912640255
0.7964824120603015,-1.1344594995881123,-1.1233625102986275
0.8153266331658291,-1.1326316941364905,-1.1107129132604814
0.8341708542713567,-1.1304449352079873,-1.112048435439486
0.8530150753768844,-1.1279417119950863,-1.1116827023131965
0.871859296482412,-1.1251600054028956,-1.0108246263217433
0.8907035175879396,-1.1221338088474995,-1.0967345839239306
0.9095477386934673,-1.1188936011168658,-1.0985037336430077
0.9283919597989949,-1.115466773703854,-1.0997897859978196
0.9472361809045226,-1.111878014569771,-1.0705252002768646
0.9660804020100502,-1.1081496501796986,-1.10318463964335
0.9849246231155778,-1.104301947744465,-1.0987490209460926
1.0037688442211055,-1.1003533798178018,-1.084572729508765
1.0226130653266332,-1.0963208536508482,-1.0633102368024114
1.0414572864321607,-1.092219907951311,-1.0803407118741466
1.0603015075376883,-1.0880648798946884,-1.0327101968659225
1.079145728643216,-1.083869045361937,-1.0775983560627793
1.0979899497487438,-1.0796447354346603,-1.0515815636730603
1.1168341708542713,-1.0754034321526074,-1.0429657201168014
1.1356783919597988,-1.0711558464442679,-1.0324399323392004
1.1545226130653266,-1.0669119809857694,-1.0465696053401634
1.1733668341708543,-1.0626811805414262,-1.0338812333134246
1.1922110552763818,-1.058472172103242,-1.035515936497562
1.2110552763819094,-1.0542930968918416,-0.9774351913559909
1.229899497487437,-1.0501515360182725,-0.9542388564215254
1.2487437185929648,-1.046054531346671,-1.0224248774518547
1.2675879396984924,-1.0420086028494875,-0.8409960051442249
1.28643216080402,-1.0380197635165578,-1.0310156193867175
1.3052763819095476,-1.0340935326712666,-1.0013361508011909
1.3241206030150754,-1.0302349483636128,-1.0261115470231905
1.342964824120603,-1.0264485793511402,-0.9281973013881898
1.3618090452261304,-1.0227385370465165,-1.0192653952678414
1.3806532663316582,-1.0191084876997736,-0.991213936001178
1.399497487437186,-1.015561664996266,-0.8699770703659776
1.4183417085427135,-1.0121008831811513,-0.9898267971728449
1.437185929648241,-1.0087285507687191,-0.8717346375892595
1.4560301507537687,-1.0054466848551633,-0.9649174935928376
1.4748743718592965,-1.0022569260243932,-0.9265146670843423
1.493718592964824,-0.9991605538162811,-0.990955940178651
1.5125628140703515,-0.9961585027125412,-0.9683638995919044
1.5314070351758793,-0.9932513785857257,-0.8949319286058318
1.550251256281407,-0.9904394755509711,-0.9693439011654761
1.5690954773869346,-0.9877227931548935,-0.9155040709042079
1.587939698492462,-0.9851010538338165,-0.9279170234052874
1.6067839195979898,-0.9825737205708007,-0.9485232314518353
1.6256281407035176,-0.9801400146787604,-0.9092536952196473
1.644472361809045,-0.9777989336359072,-0.9407569331914549
1.6633165829145726,-0.9755492688980365,-0.8991712137370036
1.6821608040201004,-0.973389623611419,-0.9657751877185425
1.7010050251256281,-0.971318430149581,-0.908327916182248
1.7198492462311556,-0.9693339673976655,-0.9310207520709861
1.7386934673366832,-0.9674343777088996,-0.9318836078979882
1.757537688442211,-0.9656176834599035,-0.9537648456915944
1.7763819095477387,-0.9638818031343421,-0.9549663290245771
1.7952261306532662,-0.9622245668684266,-0.9151598554091032
1.8140703517587937,-0.9606437313968788,-0.9209965200345136
1.8329145728643215,-0.9591369943434299,-0.9167459749193249
1.8517587939698492,-0.9577020078069776,-0.9289280425845106
1.8706030150753767,-0.9563363912014293,-0.915607076679062
1.8894472361809043,-0.9550377433154263,-0.9429494270410189
1.908291457286432,-0.9538036535655863,-0.9473105164495228
1.9271356783919598,-0.9526317124258993,-0.9207400702801872
1.9459798994974873,-0.9515195210231968,-0.9225716899574876
1.9648241206030148,-0.950464699897088,-0.9254553020531668
1.9836683417085426,-0.9494648969299102,-0.9209838568129782
2.0025125628140703,-0.9485177944594909,-0.9270143237988675
2.0213567839195976,-0.9476211155936753,-0.9344239735381379
2.0402010050251254,-0.9467726297513293,-0.9269605976363262
2.059045226130653,-0.9459701574596306,-0.9238374508876841
2.077889447236181,-0.945211574441444,-0.8791302126946194
2.0967336683417086,-0.9444948150299506,-0.9435037261345005
2.115577889447236,-0.9438178749506603,-0.9111728607905394
2.1344221105527637,-0.9431788135124258,-0.9232128057205583
2.1532663316582914,-0.9425757552505988,-0.9260072783971401
2.1721105527638187,-0.9420068910659085,-0.9278031639279127
2.1909547738693465,-0.9414704789026638,-0.9280086023800111
2.209798994974874,-0.9409648440094385,-0.9234680121779175
2.228643216080402,-0.9404883788243816,-0.9222714274789494
2.2474874371859297,-0.9400395425260002,-0.9333982071223377
2.266331658291457,-0.939616860288627,-0.9233085112883437
2.2851758793969847,-0.9392189222799077,-0.930388024944782
2.3040201005025125,-0.9388443824356502,-0.9277542351384512
2.32286432160804,-0.9384919570448748,-0.9309341656517159
2.3417085427135675,-0.9381604231762407,-0.927860173057442
2.3605527638190953,-0.937848616973892,-0.9301819714733852
2.379396984924623,-0.9375554318490463,-0.9273461924095906
2.398241206030151,-0.9372798165911502,-0.9362438120263865
2.417085427135678,-0.9370207734200022,-0.9239513350729189
2.435929648241206,-0.9367773559983397,-0.9280633329633765
2.4547738693467336,-0.9365486674220233,-0.9246248217364005
2.473618090452261,-0.9363338582031493,-0.9231309522644628
2.4924623115577886,-0.9361321242594882,-0.9300497857550478
2.5113065326633164,-0.9359427049218505,-0.9323210888130775
2.530150753768844,-0.9357648809692878,-0.9266359375462605
2.548994974874372,-0.9355979727008656,-0.9273651230110209
2.567839195979899,-0.9354413380507665,-0.9242747790074533
2.586683417085427,-0.935294370752872,-0.9243990642596909
2.6055276381909547,-0.9351564985593114,-0.930089365859606
2.624371859296482,-0.9350271815167537,-0.9335533780551559
2.6432160804020097,-0.9349059103031578,-0.9281402726053778
2.6620603015075375,-0.9347922046268868,-0.9292890905885638
2.680904522613065,-0.93468561168943,-0.9329751642979023
2.699748743718593,-0.9345857047123389,-0.9312819603648865
2.7185929648241203,-0.9344920815283259,-0.9260705182068208
2.737437185929648,-0.934404363236168,-0.9307733741610515
2.7562814070351758,-0.9343221929185865,-0.9302321728009526
2.775125628140703,-0.9342452344218686,-0.932310486000067
2.793969849246231,-0.9341731711958486,-0.9307905293026645
2.8128140703517586,-0.9341057051925883,-0.9255818703213019
2.8316582914572863,-0.9340425558218581,-0.917427784533174
2.850502512562814,-0.9339834589614888,-0.9329284688646577
2.8693467336683414,-0.9339281660205456,-0.9196515562396927
2.888190954773869,-0.9338764430530954,-0.9285877670653545
2.907035175879397,-0.9338280699204571,-0.9285300094588529
2.925879396984924,-0.9337828394997367,-0.9336146216253016
2.944723618090452,-0.9337405569364617,-0.9319728996807483
2.9635678391959797,-0.9337010389391329,-0.9300911367249716
2.9824120603015074,-0.9336641131135528,-0.9288244366228258
3.001256281407035,-0.9336296173349553,-0.9327437724339481
3.0201005025125625,-0.9335973991558166,-0.9298477991560514
3.03894472361809,-0.9335673152474588,-0.875838976086214
3.057788944723618,-0.9335392308735744,-0.9306254815861164
3.0766331658291453,-0.9335130193938753,-0.9283603444451455
3.095477386934673,-0.933488561796146,-0.930286897079941
3.1143216080402008,-0.9334657462550829,-0.9295813298386338
3.1331658291457285,-0.9334444677163499,-0.9305254682372207
3.1520100502512562,-0.9334246275044232,-0.930639527169384
3.1708542713567835,-0.9334061329527902,-0.9318150506604702
3.1896984924623113,-0.9333888970552019,-0.9325429568567353
3.208542713567839,-0.933372838136791,-0.8729031816274901
3.2273869346733663,-0.9333578795438133,-0.9329346114960206
3.246231155778894,-0.9333439493509922,-0.9314179607047365
3.265075376884422,-0.9333309800854038,-0.9303329958393157
3.2839195979899496,-0.9333189084659441,-0.9275300410098835
3.3027638190954773,-0.933307675157476,-0.9321094396867884
3.3216080402010046,-0.9332972245388218,-0.9300572471146411
3.3404522613065324,-0.9332875044837997,-0.9296836815714852
3.35929648241206,-0.9332784661545571,-0.9317247980686229
3.3781407035175874,-0.9332700638065181,-0.9210516069104333
3.396984924623115,-0.9332622546042595,-0.9342929963757527
3.415829145728643,-0.9332549984477745,-0.92881236240852
3.4346733668341707,-0.9332482578084526,-0.9332432546803661
3.4535175879396984,-0.9332419975743169,-0.92779427034971
3.4723618090452257,-0.9332361849039892,-0.9327286653248485
3.4912060301507535,-0.9332307890888745,-0.9333216373137796
3.5100502512562812,-0.9332257814231645,-0.9312880193705316
3.5288944723618085,-0.9332211350812207,-0.9311669177507214
3.5477386934673363,-0.9332168250018974,-0.932881099602752
3.566582914572864,-0.9332128277795566,-0.9318993878134099
3.5854271356783918,-0.9332091215612274,-0.9189561835007068
3.6042713567839195,-0.9332056859497538,-0.9313977318632519
