distance,energy,energy_vqe
0.25,-0.3122699027007907,2.0162900872569476
0.2613065326633166,-0.3897844630811731,0.5473404189905244
0.27261306532663315,-0.4595433308070247,1.2368979446098498
0.28391959798994976,-0.5224854102285186,0.34588946583739255
0.2952261306532663,-0.5794081583349238,1.0275840390497044
0.3065326633165829,-0.6309932238343661,1.1125496811442583
0.3178391959798995,-0.6778266470006424,0.07485920163088822
0.3291457286432161,-0.7204149321135955,1.6370203592751753
0.34045226130653267,-0.759197954517471,0.8725592376213261
0.3517587939698492,-0.794559415795604,0.5994092076014779
0.3630653266331658,-0.8268353817896998,-0.1300144650853483
0.3743718592964824,-0.8563213081285328,0.21651576039030052
0.385678391959799,-0.8832778623033566,-0.023410981398125585
0.3969849246231156,-0.9079357803321901,1.1226854829832444
0.4082914572864322,-0.9304999428715852,0.5046319276228877
0.41959798994974873,-0.9511528154587447,0.2329580552039603
0.43090452261306533,-0.9700573669803816,-0.37012298118380094
0.44221105527638194,-0.9873595570089211,-0.5270439069444173
0.4535175879396985,-1.0031904645337522,-0.10461122183523752
0.4648241206030151,-1.017668116537196,0.5655486231048236
0.47613065326633164,-1.0308990638553088,-0.008684363651629834
0.48743718592964824,-1.0429797430984538,0.020544556785588863
0.49874371859296485,-1.053997656548433,0.20483378191309864
0.5100502512562815,-1.0640323964874048,1.1305757662072218
0.521356783919598,-1.073156536036961,-0.38128295316794447
0.5326633165829147,-1.0814364050586982,-0.032771311666174974
0.5439698492462312,-1.0889327668034565,-0.428088950073399
0.5552763819095478,-1.0957014086586265,-0.09972670390825489
0.5665829145728644,-1.101793658417194,-0.2546791809845198
0.5778894472361809,-1.1072568358963348,-0.12409767802195404
0.5891959798994975,-1.112134648400033,0.20795608611283023
0.6005025125628141,-1.1164675373955317,0.19947838728321454
0.6118090452261307,-1.1202929828195511,-0.2467910239579868
0.6231155778894473,-1.1236457706114662,-0.37347210204046344
0.6344221105527639,-1.1265582283657993,-0.23560097846715145
0.6457286432160805,-1.129060433381474,0.353657857828168
0.657035175879397,-1.131180396848614,0.5195368810632844
0.6683417085427136,-1.1329442274402068,-0.3803502231351653
