distance,energy,energy_vqe
0.25,-0.31226990270079646,-0.3135164078676529
0.2613065326633166,-0.3897844630811744,-0.3909892565113866
0.27261306532663315,-0.4595433308070149,-0.46025331651817214
0.28391959798994976,-0.5224854102285093,-0.5239631360478396
0.2952261306532663,-0.5794081583349211,-0.5807567689167925
0.3065326633165829,-0.6309932238343687,-0.6319129391631824
0.3178391959798995,-0.67782664700065,-0.6789948367911394
0.3291457286432161,-0.7204149321135946,-0.7219867236449717
0.34045226130653267,-0.7591979545174705,-0.7601621423262463
0.3517587939698492,-0.7945594157956062,-0.7947088868472891
0.3630653266331658,-0.8268353817896958,-0.828519789528317
0.3743718592964824,-0.8563213081285315,-0.8580201263429852
0.385678391959799,-0.8832778623033588,-0.8840052788800523
0.3969849246231156,-0.9079357803321897,-0.9086936431535002
0.4082914572864322,-0.9304999428715852,-0.9320247589567401
0.41959798994974873,-0.9511528154587479,-0.9514904282035237
0.43090452261306533,-0.9700573669803856,-0.9702215557210654
0.44221105527638194,-0.987359557008922,-0.9876329089776614
0.4535175879396985,-1.0031904645337473,-1.003704886659922
0.4648241206030151,-1.0176681165371924,-1.018169143433866
0.47613065326633164,-1.0308990638553106,-1.0323034961194026
0.48743718592964824,-1.0429797430984493,-1.0440661775304392
0.49874371859296485,-1.0539976565484348,-1.0550677354921658
0.5100502512562815,-1.0640323964873977,-1.0650470010866804
0.521356783919598,-1.073156536036957,-1.0739777288596573
0.5326633165829147,-1.0814364050586986,-1.082070807153709
0.5439698492462312,-1.088932766803457,-1.0896365063453852
0.5552763819095478,-1.0957014086586314,-1.095943744125671
0.5665829145728644,-1.1017936584171943,-1.1017236211914305
0.5778894472361809,-1.1072568358963433,-1.1073594705936265
0.5891959798994975,-1.112134648400028,-1.1108319245950447
0.6005025125628141,-1.116467537395533,-1.1165937953283023
0.6118090452261307,-1.1202929828195516,-1.120495750902466
0.6231155778894473,-1.123645770611464,-1.1230719602811214
0.6344221105527639,-1.126558228365797,-1.1262210692602195
0.6457286432160805,-1.129060433381474,-1.1286417090306964
0.657035175879397,-1.13118039684861,-1.1306698547594891
0.6683417085427136,-1.13294422744021,-1.1326721763510879
0.6796482412060302,-1.1343762771577592,-1.1337464167479818
0.6909547738693467,-1.135499271908685,-1.134932048887217
0.7022613065326633,-1.1363344289633344,-1.1361458372508375
0.7135678391959799,-1.1369015631456283,-1.1365316673214725
0.7248743718592965,-1.1372191833501217,-1.1372473651315786
0.7361809045226131,-1.1373045807462616,-1.1371556065623674
0.7474874371859297,-1.1371739098253433,-1.1369620463175298
0.7587939698492463,-1.1368422632642443,-1.136613923820898
0.7701005025125628,-1.1363237414214582,-1.1359878671471653
0.7814070351758794,-1.1356315171421354,-1.1350458590599128
0.792713567839196,-1.1347778964291577,-1.1340832477990745
0.8040201005025126,-1.1337743754343501,-1.1333531663244178
0.8153266331658292,-1.1326316941364882,-1.132033793244228
0.8266331658291457,-1.1313598869997699,-1.1304799834573385
0.8379396984924623,-1.1299683308459472,-1.12945431386922
0.8492462311557789,-1.1284657901228439,-1.127715106754677
0.8605527638190955,-1.1268604597140988,-1.1268231084785942
0.8718592964824121,-1.1251600054028907,-1.1249305125516837
0.8831658291457287,-1.123371602079882,-1.122557193751542
0.8944723618090452,-1.1215019697684379,-1.1214526524375357
0.9057788944723618,-1.1195574075288586,-1.1195720016063273
0.9170854271356784,-1.117543825296392,-1.117396780026838
0.928391959798995,-1.1154667737038526,-1.1153660586842014
0.9396984924623116,-1.1133314719396878,-1.1124975063000895
0.9510050251256281,-1.11114283369295,-1.1108243387677343
0.9623115577889447,-1.108905491240141,-1.1083325753889484
0.9736180904522613,-1.1066238177321603,-1.1065349179042723
0.9849246231155779,-1.104301947744466,-1.1044535441940917
0.9962311557788945,-1.1019437961576592,-1.101834727849163
1.007537688442211,-1.0995530754401406,-0.932230836732257
1.0188442211055277,-1.0971333114084825,-1.0977191411321274
1.0301507537688441,-1.0946878575445098,-1.0949739224136492
1.041457286432161,-1.092219907951308,-1.0929642614396915
1.0527638190954773,-1.0897325090311019,-1.0892723580589943
1.064070351758794,-1.0872285699705215,-1.0877746759352687
1.0753768844221105,-1.0847108721182972,-1.085428713916268
1.0866834170854272,-1.0821820773401583,-1.0826567189516796
1.0979899497487438,-1.079644735434665,-1.0800021456689228
1.1092964824120604,-1.0771012906917434,-1.0779610824449706
1.120603015075377,-1.0745540876732522,-1.0754996203029363
1.1319095477386933,-1.072005376291831,-1.0724546362140301
1.1432160804020102,-1.0694573162610372,-1.0693268224108698
1.1545226130653266,-1.0669119809857686,-1.0676235864139787
1.1658291457286434,-1.0643713609579637,-1.065220877458381
