distance,energy,energy_vqe
0.25,-0.3122699027007938,-0.11878904999019557
0.2613065326633166,-0.38978446308116776,-0.2326314301985617
0.27261306532663315,-0.45954333080701404,-0.3084584625774618
0.28391959798994976,-0.5224854102285141,-0.3674742340317587
0.2952261306532663,-0.5794081583349247,-0.42546855764957137
0.3065326633165829,-0.6309932238343612,-0.47812241616614126
0.3178391959798995,-0.6778266470006451,-0.520975291948063
0.3291457286432161,-0.7204149321135951,-0.5696650290208165
0.34045226130653267,-0.7591979545174719,-0.6044270517957007
0.3517587939698492,-0.7945594157955977,-0.6509788066408106
0.3630653266331658,-0.8268353817897043,-0.6893907324934982
0.3743718592964824,-0.8563213081285324,-0.7148088134145718
0.385678391959799,-0.8832778623033575,-0.7325335641907882
0.3969849246231156,-0.9079357803321955,-0.7735753945421666
0.4082914572864322,-0.9304999428715839,-0.7816841549708873
0.41959798994974873,-0.9511528154587461,-0.8187763231389307
0.43090452261306533,-0.970057366980382,-0.8390810087284544
0.44221105527638194,-0.9873595570089229,-0.8968154746006405
0.4535175879396985,-1.0031904645337504,-0.8632455672644073
0.4648241206030151,-1.017668116537188,-0.868155182742222
0.47613065326633164,-1.0308990638553133,-0.8822231952062507
0.48743718592964824,-1.042979743098451,-0.8951223791515177
0.49874371859296485,-1.0539976565484348,-0.9122154353057845
0.5100502512562815,-1.0640323964874034,-0.9124638567327312
0.521356783919598,-1.0731565360369588,-0.9329500813155667
0.5326633165829147,-1.0814364050587,-0.9473147110892506
0.5439698492462312,-1.088932766803456,-0.9555685160209594
0.5552763819095478,-1.0957014086586292,-0.9469973146720349
0.5665829145728644,-1.1017936584171935,-0.9698872104641912
0.5778894472361809,-1.1072568358963477,-0.9922334948347937
0.5891959798994975,-1.112134648400028,-0.9816092033974039
0.6005025125628141,-1.1164675373955268,-0.9866035398323616
0.6118090452261307,-1.1202929828195494,-1.0416716110067865
0.6231155778894473,-1.1236457706114666,-1.0059782280740595
0.6344221105527639,-1.1265582283657967,-1.0095299872236074
0.6457286432160805,-1.129060433381468,-1.0016461320350376
0.657035175879397,-1.1311803968486052,-1.037357492003622
0.6683417085427136,-1.1329442274402042,-1.0336394441445091
0.6796482412060302,-1.1343762771577592,-0.99909007757117
0.6909547738693467,-1.1354992719086903,-1.0069633209337197
0.7022613065326633,-1.1363344289633321,-1.000337920000561
0.7135678391959799,-1.1369015631456363,-1.001327999967525
0.7248743718592965,-1.1372191833501164,-0.9964112363616754
0.7361809045226131,-1.1373045807462634,-1.002514354257396
0.7474874371859297,-1.1371739098253466,-0.7824087936450903
0.7587939698492463,-1.1368422632642425,-0.9557504595642491
0.7701005025125628,-1.1363237414214595,-0.9921720570968102
0.7814070351758794,-1.1356315171421372,-0.9768741548742012
0.792713567839196,-1.134777896429158,-1.0594361513763784
0.8040201005025126,-1.1337743754343488,-1.0093438225082316
0.8153266331658292,-1.1326316941364882,-1.005714568275071
0.8266331658291457,-1.1313598869997734,-1.0813029592686378
0.8379396984924623,-1.1299683308459447,-1.018154504263068
0.8492462311557789,-1.128465790122841,-1.0133418702227934
0.8605527638190955,-1.126860459714101,-0.8512053727017634
0.8718592964824121,-1.125160005402897,-1.1003334587668503
0.8831658291457287,-1.1233716020798892,-1.0765059196792426
0.8944723618090452,-1.1215019697684374,-0.8476338036849969
0.9057788944723618,-1.1195574075288635,-0.854071414067827
0.9170854271356784,-1.1175438252963845,-1.0187643086460394
0.928391959798995,-1.1154667737038526,-0.7021960945614288
0.9396984924623116,-1.113331471939683,-0.9415705574883595
0.9510050251256281,-1.1111428336929512,-1.0194254498855868
0.9623115577889447,-1.108905491240145,-0.9871058706163937
0.9736180904522613,-1.1066238177321606,-1.0333724404490325
0.9849246231155779,-1.104301947744459,-1.0005840232292393
0.9962311557788945,-1.1019437961576632,-0.9678238502684446
1.007537688442211,-1.0995530754401357,-0.9848316779082914
1.0188442211055277,-1.0971333114084854,-0.9612601775948186
1.0301507537688441,-1.0946878575445134,-0.995819617522214
1.041457286432161,-1.0922199079513129,-1.006759422326728
1.0527638190954773,-1.0897325090311,-1.0312093782757397
1.064070351758794,-1.0872285699705215,-0.9962477624353142
1.0753768844221105,-1.084710872118292,-0.8703584946270688
1.0866834170854272,-1.082182077340156,-0.9899694922637251
1.0979899497487438,-1.0796447354346634,-0.9500977021549717
1.1092964824120604,-1.0771012906917408,-0.8715876272014652
1.120603015075377,-1.0745540876732522,-0.9792940588239237
1.1319095477386933,-1.0720053762918296,-0.9064981398181369
1.1432160804020102,-1.0694573162610372,-0.9797902332665497
1.1545226130653266,-1.066911980985772,-0.9854498847793398
1.1658291457286434,-1.0643713609579628,-0.5943405553016119
1.1771356783919598,-1.0618373667182175,-0.5908926562395387
1.1884422110552764,-1.0593118314397307,-0.5983409058253863
1.199748743718593,-1.0567965131863062,-0.6001940781589369
1.2110552763819096,-1.0542930968918443,-0.6019535662853566
1.2223618090452262,-1.0518031961044567,-0.6036224683444856
1.2336683417085428,-1.049328354533853,-0.6052037777259186
1.2449748743718594,-1.0468700474368804,-0.717126926963437
1.256281407035176,-1.0444296828719328,-0.5947701734906767
1.2675879396984926,-1.0420086028494913,-0.6216624382767301
1.278894472361809,-1.0396080844024744,-0.7494369337179698
1.2902010050251256,-1.0372293405970932,-0.7708890598132825
1.3015075376884422,-1.034873521501731,-0.8991660849598575
1.3128140703517588,-1.0325417151290157,-0.8434071751675023
1.3241206030150754,-1.030234948363615,-0.7943892522343405
1.335427135678392,-1.0279541878860656,-0.7643434834470432
1.3467336683417086,-1.0257003411016483,-0.8524594618401485
1.3580402010050252,-1.023474257080616,-0.7397701968947452
1.3693467336683418,-1.0212767275155281,-0.8677965873009743
1.3806532663316584,-1.0191084876997751,-0.7606754076778897
1.391959798994975,-1.0169702175302098,-0.7886691211015859
1.4032663316582914,-1.0148625425360862,-0.8237162444151864
1.414572864321608,-1.0127860349355255,-0.7651343392344112
1.4258793969849246,-1.0107412147202588,-0.8007204567719226
1.4371859296482412,-1.0087285507687203,-0.8069699337342742
1.4484924623115578,-1.006748461987122,-0.953202744439164
1.4597989949748744,-1.004801318477901,-0.8790255159862523
1.471105527638191,-1.002887442734436,-0.8036183141708327
1.4824120603015076,-1.001007110860986,-0.8809531709476215
1.4937185929648242,-0.9991605538162831,-0.8736436720073357
1.5050251256281408,-0.9973479586793907,-0.8942165388969796
1.5163316582914574,-0.995569469936036,-0.8650792910749419
1.5276381909547738,-0.9938251907838234,-0.783974461567992
1.5389447236180904,-0.9921151844544482,-0.915919967160981
1.550251256281407,-0.990439475550972,-0.6726348798901525
1.5615577889447236,-0.9887980513984033,-0.8617151533766864
1.5728643216080402,-0.9871908634054913,-0.8273389684246544
1.5841708542713568,-0.9856178284358673,-0.7749646398630622
1.5954773869346734,-0.9840788301864019,-0.7957563088925286
1.60678391959799,-0.9825737205708036,-0.8259660459129117
1.6180904522613067,-0.9811023211063254,-0.7819077039307238
1.6293969849246233,-0.9796644243015713,-0.8731417669737689
1.6407035175879396,-0.9782597950431917,-0.7919679215941249
1.6520100502512562,-0.9768881719793847,-0.790546524194613
1.6633165829145728,-0.9755492688980383,-0.787901187348282
1.6746231155778895,-0.9742427760973833,-0.7132413037881769
1.685929648241206,-0.9729683617470171,-0.7995099655453766
1.6972361809045227,-0.9717256732370676,-0.6976679759832838
1.7085427135678393,-0.970514338513563,-0.715510155476715
1.7198492462311559,-0.9693339673976646,-0.7432486789462394
1.7311557788944725,-0.9681841528869513,-0.8331187254136692
1.742462311557789,-0.9670644724365582,-0.8636152575654266
1.7537688442211057,-0.9659744892183035,-0.8754968206890952
1.765075376884422,-0.9649137533558798,-0.8144898392925122
1.7763819095477387,-0.9638818031343417,-0.7800763121934002
1.7876884422110553,-0.9628781661820547,-0.7863385332732424
1.7989949748743719,-0.9619023606236317,-0.7944731102675666
1.8103015075376885,-0.9609538962022119,-0.7939563239413747
1.821608040201005,-0.9600322753696482,-0.7797645102952615
1.8329145728643217,-0.9591369943434289,-0.7772893741317266
1.8442211055276383,-0.9582675441290648,-0.7610591784170376
1.855527638190955,-0.9574234115068673,-0.7996976590076649
1.8668341708542715,-0.9566040799823751,-0.7738621206766171
1.8781407035175879,-0.9558090306994228,-0.7828832195370236
1.8894472361809045,-0.9550377433154269,-0.7912139008309937
1.900753768844221,-0.954289696838203,-0.7745580144843666
