distance,energy,energy_vqe
0.25,-0.31226990270079646,2.0772992546067814
0.2613065326633166,-0.3897844630811744,0.5784405399047945
0.27261306532663315,-0.4595433308070149,1.2796753985408262
0.28391959798994976,-0.5224854102285093,0.34709061333961855
0.2952261306532663,-0.5794081583349211,1.0697617429897606
0.3065326633165829,-0.6309932238343687,1.14988603971369
0.3178391959798995,-0.67782664700065,0.09217131430970693
0.3291457286432161,-0.7204149321135946,1.6751667370536596
0.34045226130653267,-0.7591979545174705,0.9100210222915978
0.3517587939698492,-0.7945594157956062,0.6359525863713822
0.3630653266331658,-0.8268353817896958,-0.12266468799174302
0.3743718592964824,-0.8563213081285315,0.23233537245690594
0.385678391959799,-0.8832778623033588,0.01587665149929407
0.3969849246231156,-0.9079357803321897,1.1391611903672643
0.4082914572864322,-0.9304999428715852,0.5377431245198909
0.41959798994974873,-0.9511528154587479,0.2430477188256457
0.43090452261306533,-0.9700573669803856,-0.3548653781590039
0.44221105527638194,-0.987359557008922,-0.528648176484382
0.4535175879396985,-1.0031904645337473,-0.09016010046263245
0.4648241206030151,-1.0176681165371924,0.5982326680692555
0.47613065326633164,-1.0308990638553106,0.010632876156733806
0.48743718592964824,-1.0429797430984493,0.042655387087084495
0.49874371859296485,-1.0539976565484348,0.2271904790171525
0.5100502512562815,-1.0640323964873977,1.1477699174867488
0.521356783919598,-1.073156536036957,-0.37170034054174117
0.5326633165829147,-1.0814364050586986,-0.011008590820166031
0.5439698492462312,-1.088932766803457,-0.40701777144950835
0.5552763819095478,-1.0957014086586314,-0.09513740377004332
0.5665829145728644,-1.1017936584171943,-0.2506866875470263
0.5778894472361809,-1.1072568358963433,-0.11360216763922892
0.5891959798994975,-1.112134648400028,0.22138290349487788
0.6005025125628141,-1.116467537395533,0.21900131929472433
0.6118090452261307,-1.1202929828195516,-0.23708252884486292
0.6231155778894473,-1.123645770611464,-0.3617414016182565
0.6344221105527639,-1.126558228365797,-0.2280882806141752
0.6457286432160805,-1.129060433381474,0.37385221870137253
0.657035175879397,-1.13118039684861,0.5330511441937262
0.6683417085427136,-1.13294422744021,-0.36451339282516726
0.6796482412060302,-1.1343762771577592,-0.5268072244181041
0.6909547738693467,-1.135499271908685,-0.5235701127582415
0.7022613065326633,-1.1363344289633344,-0.7495798226070874
0.7135678391959799,-1.1369015631456283,-0.44915247123652324
0.7248743718592965,-1.1372191833501217,-0.3398773333718955
0.7361809045226131,-1.1373045807462616,-0.37655635976287904
0.7474874371859297,-1.1371739098253433,0.3618768055984874
0.7587939698492463,-1.1368422632642443,-0.04708982010119678
0.7701005025125628,-1.1363237414214582,0.013687532619322207
0.7814070351758794,-1.1356315171421354,-0.7025423081039014
0.792713567839196,-1.1347778964291577,-0.7366211505493498
0.8040201005025126,-1.1337743754343501,-0.6749255858447784
0.8153266331658292,-1.1326316941364882,-0.6645002280008019
0.8266331658291457,-1.1313598869997699,-0.14708298271018017
0.8379396984924623,-1.1299683308459472,-0.2601441752269307
0.8492462311557789,-1.1284657901228439,0.09307403481399734
0.8605527638190955,-1.1268604597140988,-0.6105532660572048
0.8718592964824121,-1.1251600054028907,-0.28440646383032675
0.8831658291457287,-1.123371602079882,-0.6185138694777853
0.8944723618090452,-1.1215019697684379,-0.1222118907301255
0.9057788944723618,-1.1195574075288586,-0.6720379230501302
0.9170854271356784,-1.117543825296392,-0.6913410455998613
0.928391959798995,-1.1154667737038526,-0.6732609237994506
0.9396984924623116,-1.1133314719396878,-0.5628145430582108
0.9510050251256281,-1.11114283369295,-0.4956598624129187
0.9623115577889447,-1.108905491240141,-0.7211309936065525
0.9736180904522613,-1.1066238177321603,-0.5006903726248282
0.9849246231155779,-1.104301947744466,-0.5271975878239172
0.9962311557788945,-1.1019437961576592,-0.2112494695655701
1.007537688442211,-1.0995530754401406,-0.5733061797436961
1.0188442211055277,-1.0971333114084825,-0.7768115081812694
1.0301507537688441,-1.0946878575445098,-0.7060833883728383
1.041457286432161,-1.092219907951308,-0.44092620539131644
1.0527638190954773,-1.0897325090311019,-0.25129555175012985
1.064070351758794,-1.0872285699705215,-0.5446691499490574
1.0753768844221105,-1.0847108721182972,-0.6213612348178337
1.0866834170854272,-1.0821820773401583,-0.4084252138749662
1.0979899497487438,-1.079644735434665,-0.3553878044639542
1.1092964824120604,-1.0771012906917434,-0.3112504465980961
1.120603015075377,-1.0745540876732522,-0.6546145265824485
1.1319095477386933,-1.072005376291831,-0.14826966810956227
1.1432160804020102,-1.0694573162610372,-0.29290381961196477
1.1545226130653266,-1.0669119809857686,-0.2214971561476543
1.1658291457286434,-1.0643713609579637,-0.8714556073859492
1.1771356783919598,-1.0618373667182164,-0.6877518221461179
1.1884422110552764,-1.0593118314397307,-0.6126228903675848
1.199748743718593,-1.0567965131863049,-0.576458836477456
1.2110552763819096,-1.0542930968918398,-0.6403140863981394
1.2223618090452262,-1.0518031961044554,-0.5873150592204955
1.2336683417085428,-1.0493283545338525,-0.38657847317621863
1.2449748743718594,-1.046870047436884,-0.5674265706247423
1.256281407035176,-1.0444296828719346,-0.46104414916093395
1.2675879396984926,-1.0420086028494864,-0.2972168738073987
1.278894472361809,-1.0396080844024806,-0.7611916928821392
1.2902010050251256,-1.0372293405970947,-0.8523381800779586
1.3015075376884422,-1.0348735215017268,-0.520855044860888
1.3128140703517588,-1.0325417151290162,-0.5771587389591031
1.3241206030150754,-1.0302349483636133,-0.6298171752217623
1.335427135678392,-1.0279541878860585,-0.31081925946310063
1.3467336683417086,-1.0257003411016488,-0.6452325207015254
1.3580402010050252,-1.0234742570806172,-0.7214342900951534
1.3693467336683418,-1.0212767275155252,-0.5982896358568678
1.3806532663316584,-1.0191084876997754,-0.6665781585307464
1.391959798994975,-1.0169702175302104,-0.58190563142085
1.4032663316582914,-1.0148625425360875,-0.43563984405298606
1.414572864321608,-1.0127860349355242,-0.5501067397945507
1.4258793969849246,-1.0107412147202612,-0.7149601782001358
1.4371859296482412,-1.0087285507687205,-0.7610932200403184
1.4484924623115578,-1.0067484619871219,-0.7382958368882697
1.4597989949748744,-1.004801318477901,-0.7093128108958726
1.471105527638191,-1.0028874427344419,-0.6561611532717836
1.4824120603015076,-1.0010071108609868,-0.6137815595851146
1.4937185929648242,-0.9991605538162829,-0.868776316131519
1.5050251256281408,-0.9973479586793883,-0.6681230721628288
1.5163316582914574,-0.9955694699360356,-0.7820785054673403
1.5276381909547738,-0.9938251907838271,-0.8796341467851079
1.5389447236180904,-0.9921151844544451,-0.6123236149513178
1.550251256281407,-0.9904394755509713,-0.5044491743433539
1.5615577889447236,-0.9887980513984073,-0.4422335666309305
1.5728643216080402,-0.9871908634054949,-0.729517933397059
1.5841708542713568,-0.9856178284358693,-0.5766878591231397
1.5954773869346734,-0.9840788301864036,-0.6840764689672407
1.60678391959799,-0.9825737205707992,-0.5919181812458865
1.6180904522613067,-0.9811023211063212,-0.6223838293048609
1.6293969849246233,-0.979664424301574,-0.5578153568774276
1.6407035175879396,-0.9782597950431922,-0.7200782261188159
1.6520100502512562,-0.9768881719793898,-0.90559683519045
1.6633165829145728,-0.9755492688980354,-0.6836109422161081
1.6746231155778895,-0.9742427760973902,-0.9187159886992149
1.685929648241206,-0.9729683617470186,-0.35757615135759274
1.6972361809045227,-0.9717256732370712,-0.5827733237405865
1.7085427135678393,-0.9705143385135616,-0.415469753207358
1.7198492462311559,-0.9693339673976678,-0.6706883803634356
1.7311557788944725,-0.9681841528869477,-0.6858771980079246
1.742462311557789,-0.9670644724365551,-0.7738470681794067
1.7537688442211057,-0.9659744892183038,-0.761302301884939
1.765075376884422,-0.9649137533558836,-0.5363006073601266
1.7763819095477387,-0.9638818031343397,-0.7273225765423956
1.7876884422110553,-0.9628781661820549,-0.6629376856361684
1.7989949748743719,-0.9619023606236388,-0.46612861101204167
1.8103015075376885,-0.9609538962022184,-0.8876858048329246
1.821608040201005,-0.9600322753696491,-0.568004332356544
1.8329145728643217,-0.9591369943434298,-0.6964096155153672
1.8442211055276383,-0.9582675441290637,-0.7157451424671956
1.855527638190955,-0.957423411506867,-0.9213334224739501
1.8668341708542715,-0.9566040799823726,-0.6512158371400908
1.8781407035175879,-0.9558090306994226,-0.5061757934930531
1.8894472361809045,-0.9550377433154258,-0.4122131457179467
1.900753768844221,-0.954289696838203,-0.6567217013904376
1.9120603015075377,-0.953564370424153,-0.7309705120818029
1.9233668341708543,-0.9528612441374452,-0.6853163110536858
1.934673366834171,-0.9521797996701145,-0.5729582960234885
1.9459798994974875,-0.9515195210231953,-0.5519926291934818
1.9572864321608041,-0.9508798951489619,-0.5308305737532409
1.9685929648241207,-0.9502604125546243,-0.611099012557593
1.9798994974874373,-0.9496605678678145,-0.7780938744510875
1.991206030150754,-0.9490798603644596,-0.8620641473781746
2.0025125628140703,-0.948517794459492,-0.7481752092312259
2.0138190954773867,-0.9479738801612763,-0.6657595609051026
2.0251256281407035,-0.9474476334903709,-0.4132459768936042
2.0364321608040203,-0.9469385768635792,-0.6206056443346701
2.0477386934673367,-0.9464462394442337,-0.6064633687343322
2.059045226130653,-0.9459701574596333,-0.6794761159454501
2.07035175879397,-0.9455098744867015,-0.6547851242134918
2.0816582914572868,-0.9450649417070172,-0.6730701604862956
2.092964824120603,-0.9446349181322845,-0.39847911041470474
2.1042713567839195,-0.9442193708014622,-0.7594762124824773
2.1155778894472363,-0.9438178749506547,-0.5106689048421704
2.1268844221105527,-0.9434300141571097,-0.5451117491271842
2.1381909547738696,-0.9430553804583854,-0.67001774584288
2.149497487437186,-0.9426935744480383,-0.7812461185010569
2.1608040201005023,-0.9423442053490123,-0.39749717186156336
2.172110552763819,-0.9420068910659118,-0.7154783601963013
2.183417085427136,-0.9416812582174121,-0.5904223408072933
2.1947236180904524,-0.9413669421500139,-0.5254974946223017
2.2060301507537687,-0.9410635869342825,-0.6817274934449578
2.2173366834170856,-0.940770845344708,-0.6357311453404982
2.2286432160804024,-0.9404883788243796,-0.9177585615675972
2.2399497487437188,-0.940215857435539,-0.602036551107286
2.251256281407035,-0.9399529597970346,-0.5644875613945705
2.262562814070352,-0.9396993730098003,-0.5397783050533433
2.2738693467336684,-0.9394547925713015,-0.7322333245962311
2.285175879396985,-0.9392189222799117,-0.6709267503477973
2.2964824120603016,-0.9389914741301686,-0.7335133306897923
2.307788944723618,-0.938772168199796,-0.4659154750639996
2.319095477386935,-0.9385607325292806,-0.647011698454524
2.330402010050251,-0.9383569029949717,-0.66022490488523
2.341708542713568,-0.9381604231762435,-0.6532870933655393
2.3530150753768844,-0.9379710442176662,-0.6498525732950228
2.364321608040201,-0.9377885246867147,-0.6528225430505525
2.3756281407035176,-0.9376126304278066,-0.4173239088349733
2.3869346733668344,-0.9374431344131615,-0.5913750531287676
2.398241206030151,-0.93727981659115,-0.7312326807350751
2.4095477386934676,-0.9371224637326165,-0.6611228571029939
2.420854271356784,-0.9369708692757062,-0.6791006514027599
2.4321608040201004,-0.9368248331696812,-0.639434694642123
2.443467336683417,-0.936684161718139,-0.5535388188694819
2.4547738693467336,-0.9365486674220219,-0.5714144311355525
2.4660804020100504,-0.9364181688228352,-0.6648649360640799
2.477386934673367,-0.9362924903464158,-0.41429384264199615
2.4886934673366836,-0.9361714621475345,-0.845536126643502
