distance,energy,energy_vqe
0.25,-0.3122699027007898,0.6535704644330464
0.26884422110552764,-0.4370909705137407,-0.4399961684553426
0.2876884422110553,-0.5420926437608891,-0.5453402275473225
0.3065326633165829,-0.6309932238343652,-0.6302460134489765
0.32537688442211055,-0.7066621191804898,-0.711346026369146
0.3442211055276382,-0.7713477789428427,-0.7737223446479762
0.3630653266331658,-0.8268353817896981,-0.8283770168153066
0.38190954773869346,-0.8745585744651183,-0.8773221597852754
0.4007537688442211,-0.9156803655310028,-0.9211861825559597
0.41959798994974873,-0.9511528154587461,-0.9535969270609705
0.43844221105527637,-0.9817618242507584,-0.9863692991959425
0.457286432160804,-1.0081612262750024,-1.013304834452364
0.47613065326633164,-1.0308990638553093,-1.0344357811747886
0.4949748743718593,-1.0504380382601588,-1.0555441835570027
0.5138190954773869,-1.0671715570392284,-1.072851248718343
0.5326633165829145,-1.0814364050586984,-1.0846044221571598
0.5515075376884422,-1.0935227975407538,-1.0995582322998219
0.5703517587939698,-1.103682385303114,-1.108220376097334
0.5891959798994975,-1.1121346484000303,-1.1191953291422876
0.6080402010050251,-1.1190720169636783,-1.1250554518814344
0.6268844221105527,-1.124663985684927,-1.1299797323244647
0.6457286432160804,-1.129060433381475,-1.1351530086553456
0.664572864321608,-1.132394316366725,-1.136085250373433
0.6834170854271356,-1.1347838704380564,-1.1386110536090814
0.7022613065326633,-1.136334428963329,-1.1413183498817556
0.7211055276381909,-1.137139942229334,-1.1415040678583606
0.7399497487437185,-1.1372842648867254,-1.1435185252996372
0.7587939698492462,-1.1368422632642399,-1.1328086778791704
0.7776381909547738,-1.135880782013463,-1.1367906431523438
0.7964824120603015,-1.1344594995881154,-1.1341793104777556
0.8153266331658291,-1.132631694136487,-1.1313309419967137
0.8341708542713567,-1.1304449352079904,-1.126748189856749
0.8530150753768844,-1.1279417119950872,-1.1223434177934122
0.871859296482412,-1.1251600054028965,-1.121851654009013
0.8907035175879396,-1.1221338088474933,-1.1194023361866856
0.9095477386934673,-1.1188936011168682,-1.1144909169359898
0.9283919597989949,-1.1154667737038486,-1.1141122328881798
0.9472361809045226,-1.111878014569776,-1.1079962053144734
0.9660804020100502,-1.1081496501797021,-1.1065346668980869
0.9849246231155778,-1.1043019477444664,-1.1026003509336921
1.0037688442211055,-1.1003533798178047,-1.0978074288951802
1.0226130653266332,-1.096320853650849,-1.0934094932720608
1.0414572864321607,-1.092219907951311,-1.0839220076434286
1.0603015075376883,-1.0880648798946915,-1.0844136403068756
1.079145728643216,-1.0838690453619335,-1.073509118256484
1.0979899497487438,-1.079644735434661,-1.0721546631349879
1.1168341708542713,-1.0754034321526065,-1.0670592393161802
1.1356783919597988,-1.071155846444264,-1.0614558100060465
1.1545226130653266,-1.066911980985773,-1.0580859512673337
1.1733668341708543,-1.062681180541424,-1.0557259503187892
1.1922110552763818,-1.0584721721032444,-1.0536108676037816
1.2110552763819094,-1.054293096891846,-1.050444887071486
1.229899497487437,-1.050151536018274,-1.046639170793983
1.2487437185929648,-1.0460545313466671,-1.040761058416674
1.2675879396984924,-1.0420086028494884,-1.0388426686700871
1.28643216080402,-1.0380197635165571,-1.0377939578641078
1.3052763819095476,-1.0340935326712635,-1.0335026176628124
1.3241206030150754,-1.0302349483636128,-1.0268915284343123
1.342964824120603,-1.0264485793511375,-1.0200612820455492
