distance,energy,energy_vqe
0.25,-0.3122699027007907,-0.32293003504752127
0.2613065326633166,-0.3897844630811731,-0.40014456684138544
0.27261306532663315,-0.4595433308070247,-0.4698320770872171
0.28391959798994976,-0.5224854102285186,-0.5326195237492481
0.2952261306532663,-0.5794081583349238,0.22554635051763605
0.3065326633165829,-0.6309932238343661,-0.6347891157556338
0.3178391959798995,-0.6778266470006424,-0.6878554290492587
0.3291457286432161,-0.7204149321135955,-0.7272175553009537
0.34045226130653267,-0.759197954517471,-0.7694966892536506
0.3517587939698492,-0.794559415795604,-0.8039525607358253
0.3630653266331658,-0.8268353817896998,-0.8352407313313455
0.3743718592964824,-0.8563213081285328,-0.8638874738533806
0.385678391959799,-0.8832778623033566,-0.8884070995381814
0.3969849246231156,-0.9079357803321901,-0.9123910771627668
0.4082914572864322,-0.9304999428715852,-0.9388941776233712
0.41959798994974873,-0.9511528154587447,-0.2949307443115663
0.43090452261306533,-0.9700573669803816,-0.9784480549413914
0.44221105527638194,-0.9873595570089211,-0.9944522697272091
0.4535175879396985,-1.0031904645337522,-1.0102860922805739
0.4648241206030151,-1.017668116537196,-1.02681441735708
0.47613065326633164,-1.0308990638553088,-1.039056470502309
0.48743718592964824,-1.0429797430984538,-1.051817013019912
0.49874371859296485,-1.053997656548433,-1.0598720654796339
0.5100502512562815,-1.0640323964874048,-1.0731631133788504
0.521356783919598,-1.073156536036961,-1.0783239181770097
0.5326633165829147,-1.0814364050586982,-1.0895958686183271
0.5439698492462312,-1.0889327668034565,-1.0966606057241788
0.5552763819095478,-1.0957014086586265,-1.1041773053547366
0.5665829145728644,-1.101793658417194,-1.1077095010657008
0.5778894472361809,-1.1072568358963348,-1.1137987834090128
0.5891959798994975,-1.112134648400033,-1.119702435418021
0.6005025125628141,-1.1164675373955317,-1.1220118594254915
0.6118090452261307,-1.1202929828195511,-1.1276090730216684
0.6231155778894473,-1.1236457706114662,-1.122236244936841
0.6344221105527639,-1.1265582283657993,-1.133816285845635
0.6457286432160805,-1.129060433381474,-1.1380175011515967
0.657035175879397,-1.131180396848614,-1.138352219574669
0.6683417085427136,-1.1329442274402068,-1.1405851520952925
0.6796482412060302,-1.1343762771577603,-1.1403932923878781
0.6909547738693467,-1.1354992719086854,-1.1408847416580628
0.7022613065326633,-1.1363344289633344,-1.1435215246380364
0.7135678391959799,-1.1369015631456239,-1.14201180276509
0.7248743718592965,-1.137219183350115,-1.1406844800789404
0.7361809045226131,-1.1373045807462572,-1.141664622553031
0.7474874371859297,-1.137173909825349,-1.1409512543334603
0.7587939698492463,-1.1368422632642465,-1.1400438035350944
0.7701005025125628,-1.1363237414214555,-1.1416959213049485
0.7814070351758794,-1.1356315171421367,-1.134268144708889
0.792713567839196,-1.134777896429159,-0.8927984921104279
0.8040201005025126,-1.133774375434344,-1.1393078673163397
0.8153266331658292,-1.1326316941364882,-1.1333464814783785
0.8266331658291457,-1.131359886999776,-1.1359920663134737
0.8379396984924623,-1.129968330845943,-1.131325828796358
0.8492462311557789,-1.1284657901228412,-1.132304138120374
0.8605527638190955,-1.126860459714099,-1.1318856698047157
0.8718592964824121,-1.1251600054028947,-1.1244296096780588
0.8831658291457287,-1.1233716020798865,-1.1216336828154034
0.8944723618090452,-1.1215019697684352,-1.1234766420602045
0.9057788944723618,-1.1195574075288608,-1.11575633905665
0.9170854271356784,-1.1175438252963836,-1.1156192266475644
0.928391959798995,-1.1154667737038513,-0.9335345652220451
0.9396984924623116,-1.113331471939686,-1.1034934743698332
0.9510050251256281,-1.11114283369295,-1.0532219385165364
0.9623115577889447,-1.1089054912401477,-1.110724616893279
0.9736180904522613,-1.1066238177321586,-1.0967085970504202
0.9849246231155779,-1.104301947744464,-1.099169294581099
0.9962311557788945,-1.1019437961576546,-1.0922878123899353
1.007537688442211,-1.0995530754401392,-1.0971175319277213
1.0188442211055277,-1.0971333114084834,-1.0945615424554922
1.0301507537688441,-1.094687857544513,-0.9507921002795918
1.041457286432161,-1.0922199079513146,-1.0909777558001963
1.0527638190954773,-1.0897325090311054,-1.0870671220589756
1.064070351758794,-1.087228569970522,-1.081242857471786
1.0753768844221105,-1.0847108721182968,-1.0698872270019801
1.0866834170854272,-1.0821820773401574,-1.0783137863807575
1.0979899497487438,-1.079644735434659,-1.0746917972339196
1.1092964824120604,-1.0771012906917492,-1.0727534493987387
1.120603015075377,-1.0745540876732536,-1.0690202551946175
1.1319095477386933,-1.0720053762918285,-1.071015528883729
1.1432160804020102,-1.0694573162610377,-1.0667786420247394
1.1545226130653266,-1.0669119809857694,-1.0619258345859606
1.1658291457286434,-1.0643713609579586,-1.0632339590950237
1.1771356783919598,-1.061837366718219,-1.0552968513504208
1.1884422110552764,-1.05931183143973,-1.0583989574796595
1.199748743718593,-1.056796513186304,-1.0569520353421935
1.2110552763819096,-1.0542930968918478,-1.0537550733314636
1.2223618090452262,-1.0518031961044558,-1.0490080550180325
1.2336683417085428,-1.049328354533853,-1.0467838792567505
1.2449748743718594,-1.0468700474368786,-1.0461002198929348
1.256281407035176,-1.0444296828719328,-1.0466304121561751
1.2675879396984926,-1.0420086028494868,-1.0436664720505582
1.278894472361809,-1.0396080844024767,-0.9587819645695177
1.2902010050251256,-1.037229340597101,-1.0362362396610856
1.3015075376884422,-1.0348735215017295,-1.0280731487340935
1.3128140703517588,-1.0325417151290197,-1.016467477262465
1.3241206030150754,-1.0302349483636135,-1.0320290223519273
1.335427135678392,-1.0279541878860607,-1.0204274640850786
1.3467336683417086,-1.025700341101646,-1.0047740065749138
1.3580402010050252,-1.0234742570806152,-1.020845662688441
1.3693467336683418,-1.0212767275155237,-1.0214042356226885
1.3806532663316584,-1.019108487699773,-0.9547107050229284
1.391959798994975,-1.0169702175302124,-1.0130096344716615
1.4032663316582914,-1.0148625425360862,-1.008496327654981
1.414572864321608,-1.0127860349355273,-0.9536978128248839
1.4258793969849246,-1.0107412147202628,-1.0092081091060214
1.4371859296482412,-1.0087285507687198,-0.9951795310347851
1.4484924623115578,-1.0067484619871212,-1.0049018495150979
1.4597989949748744,-1.0048013184779019,-0.9979827560627548
1.471105527638191,-1.0028874427344387,-0.9554625257584394
1.4824120603015076,-1.0010071108609837,-0.9966616942506781
1.4937185929648242,-0.9991605538162818,-0.9540948349407794
1.5050251256281408,-0.9973479586793903,-0.9953021271361651
1.5163316582914574,-0.9955694699360378,-0.9934391669512677
1.5276381909547738,-0.993825190783826,-0.9809854209269178
1.5389447236180904,-0.9921151844544449,-0.9622922937662177
1.550251256281407,-0.9904394755509771,-0.9773894878652409
1.5615577889447236,-0.9887980513984062,-0.98685973871767
1.5728643216080402,-0.98719086340549,-0.9870072203188274
1.5841708542713568,-0.9856178284358686,-0.9532624864817788
1.5954773869346734,-0.9840788301864036,-0.9866994320708267
1.60678391959799,-0.982573720570801,-0.9846667334252168
1.6180904522613067,-0.9811023211063266,-0.9532139598053322
1.6293969849246233,-0.9796644243015677,-0.9758317805095111
1.6407035175879396,-0.9782597950431982,-0.9509193854242115
1.6520100502512562,-0.9768881719793843,-0.9796694271304367
1.6633165829145728,-0.9755492688980376,-0.9792977974906352
1.6746231155778895,-0.9742427760973875,-0.9563867797975893
1.685929648241206,-0.9729683617470193,-0.9761504062773787
1.6972361809045227,-0.9717256732370656,-0.9545949932337752
