distance,energy,energy_vqe
0.25,-0.312269902700792,-0.2774910173287348
0.2613065326633166,-0.3897844630811691,-0.3923420773393138
0.27261306532663315,-0.4595433308070158,-0.4669655314970689
0.28391959798994976,-0.5224854102285155,-0.48297184018786443
0.2952261306532663,-0.5794081583349255,0.29001062563880087
0.3065326633165829,-0.6309932238343643,-0.6883362356278695
0.3178391959798995,-0.6778266470006438,-0.5619786479196378
0.3291457286432161,-0.7204149321136009,-0.7726478265991195
0.34045226130653267,-0.7591979545174705,-0.8164569686190084
0.3517587939698492,-0.7945594157956088,-0.7144757861160207
0.3630653266331658,-0.8268353817896936,-0.6380944884093553
0.3743718592964824,-0.8563213081285386,-0.7677682133024737
0.385678391959799,-0.8832778623033601,-0.7878034588157001
0.3969849246231156,-0.9079357803321875,-0.9649949448888422
0.4082914572864322,-0.9304999428715897,-0.9823569641601446
0.41959798994974873,-0.9511528154587456,-0.9667765154374861
0.43090452261306533,-0.9700573669803891,-1.0062283850629357
0.44221105527638194,-0.9873595570089224,-0.960317405366496
0.4535175879396985,-1.003190464533745,-1.0443214154771152
0.4648241206030151,-1.017668116537192,-1.0795898439608385
0.47613065326633164,-1.030899063855308,-1.0822738649033865
0.48743718592964824,-1.0429797430984515,-1.0424336546175028
0.49874371859296485,-1.053997656548433,-1.0735199541483624
0.5100502512562815,-1.0640323964873986,-1.0992232791635748
0.521356783919598,-1.0731565360369557,-0.5683315270449736
0.5326633165829147,-1.081436405058703,-1.1269438528082851
0.5439698492462312,-1.0889327668034592,-1.1396397999413406
0.5552763819095478,-1.0957014086586305,-0.7626111599491924
0.5665829145728644,-1.1017936584171961,-1.1361005162263162
0.5778894472361809,-1.1072568358963406,-1.1575496143266863
0.5891959798994975,-1.1121346484000245,-0.24395690284751936
0.6005025125628141,-1.116467537395531,-0.31831760032590606
0.6118090452261307,-1.120292982819549,-1.1374250731596804
0.6231155778894473,-1.1236457706114624,-1.1262555223861621
0.6344221105527639,-1.1265582283657993,-1.1869963979007165
0.6457286432160805,-1.1290604333814722,-1.1673379369580994
0.657035175879397,-1.131180396848611,-1.1857919439572426
0.6683417085427136,-1.132944227440209,-1.1335607255122264
0.6796482412060302,-1.1343762771577668,-1.1024291708743947
0.6909547738693467,-1.13549927190869,-1.1432489019755412
0.7022613065326633,-1.1363344289633348,-1.1112506086880676
0.7135678391959799,-1.1369015631456239,-0.8909718169563098
0.7248743718592965,-1.1372191833501177,-1.1527757230553184
0.7361809045226131,-1.137304580746267,-1.1422349129422797
0.7474874371859297,-1.1371739098253437,-1.1427229615513999
0.7587939698492463,-1.1368422632642403,-1.154374001215853
0.7701005025125628,-1.1363237414214578,-1.1830374868426483
0.7814070351758794,-1.135631517142139,-0.920178453053505
0.792713567839196,-1.134777896429162,-0.9026236939421386
0.8040201005025126,-1.133774375434348,-1.0928570307738839
0.8153266331658292,-1.1326316941364898,-0.8951434188207059
0.8266331658291457,-1.1313598869997712,-0.9229043564987486
0.8379396984924623,-1.1299683308459434,-1.1453317720891192
0.8492462311557789,-1.1284657901228414,-1.1383695327094452
0.8605527638190955,-1.1268604597140979,-1.176892583555082
0.8718592964824121,-1.125160005402893,-1.1630412471846068
0.8831658291457287,-1.1233716020798887,-0.9599733442679553
0.8944723618090452,-1.1215019697684352,-1.128846323835031
0.9057788944723618,-1.1195574075288617,-1.1057590373338955
0.9170854271356784,-1.1175438252963867,-1.1046409507641601
0.928391959798995,-1.1154667737038588,-0.9720340629338126
0.9396984924623116,-1.1133314719396865,-1.1374327442289291
0.9510050251256281,-1.1111428336929488,-1.0704417226877243
0.9623115577889447,-1.1089054912401455,-1.0513768889267934
0.9736180904522613,-1.1066238177321563,-0.9814682003629547
0.9849246231155779,-1.104301947744465,-1.1412986529562594
0.9962311557788945,-1.101943796157656,-1.1285866321145315
1.007537688442211,-1.0995530754401375,-0.974757656096796
1.0188442211055277,-1.097133311408485,-1.056059346813043
1.0301507537688441,-1.0946878575445127,-0.9529679247242218
1.041457286432161,-1.0922199079513093,-1.0930749585901882
1.0527638190954773,-1.089732509031104,-1.1286212788043621
1.064070351758794,-1.087228569970522,-1.133002328245551
1.0753768844221105,-1.0847108721182954,-1.1184808448237529
1.0866834170854272,-1.0821820773401591,-1.0911771703645008
1.0979899497487438,-1.0796447354346626,-1.1034507925513297
1.1092964824120604,-1.0771012906917443,-1.0952965852222163
1.120603015075377,-1.0745540876732536,-0.7792994250731032
1.1319095477386933,-1.0720053762918278,-1.102633677686478
1.1432160804020102,-1.0694573162610403,-0.9742616157758103
1.1545226130653266,-1.0669119809857683,-1.0953761450199337
1.1658291457286434,-1.0643713609579617,-1.0748984967772133
1.1771356783919598,-1.0618373667182197,-1.0911612763188612
1.1884422110552764,-1.0593118314397343,-1.1018058698452513
1.199748743718593,-1.0567965131863049,-1.0616917013169211
1.2110552763819096,-1.0542930968918474,-1.0724576610031669
1.2223618090452262,-1.0518031961044585,-0.817500721600274
1.2336683417085428,-1.0493283545338516,-0.9778062652182792
1.2449748743718594,-1.046870047436881,-1.045201221437853
1.256281407035176,-1.0444296828719306,-1.0738435976152292
1.2675879396984926,-1.0420086028494873,-1.0212944314873016
1.278894472361809,-1.0396080844024778,-1.0023773893303265
1.2902010050251256,-1.0372293405970952,-1.072976828401839
1.3015075376884422,-1.0348735215017335,-1.0558081649950706
1.3128140703517588,-1.0325417151290168,-0.9798850491019029
1.3241206030150754,-1.0302349483636117,-1.0533488015395116
1.335427135678392,-1.0279541878860634,-1.0383506659640438
1.3467336683417086,-1.02570034110165,-1.05237510577104
1.3580402010050252,-1.023474257080616,-1.0333558903072677
1.3693467336683418,-1.0212767275155268,-1.073159859280635
1.3806532663316584,-1.0191084876997756,-1.0004567897635608
1.391959798994975,-1.0169702175302093,-0.9937394613444825
1.4032663316582914,-1.0148625425360889,-1.0230933881481656
1.414572864321608,-1.0127860349355264,-1.0345556862899503
1.4258793969849246,-1.0107412147202584,-0.8739652828434927
1.4371859296482412,-1.0087285507687207,-1.0564174523468477
1.4484924623115578,-1.0067484619871219,-1.0444702798389314
1.4597989949748744,-1.0048013184779019,-1.0341129122211947
1.471105527638191,-1.0028874427344383,-0.9587590199178792
1.4824120603015076,-1.0010071108609857,-1.0330777699795473
1.4937185929648242,-0.9991605538162853,-0.9703626354525043
1.5050251256281408,-0.9973479586793914,-1.0209970037202234
1.5163316582914574,-0.9955694699360338,-1.030345664431658
1.5276381909547738,-0.9938251907838256,-1.0301647558158724
1.5389447236180904,-0.9921151844544467,-0.9347794859903702
1.550251256281407,-0.990439475550976,-0.9309498809350794
1.5615577889447236,-0.9887980513984037,-1.0311328020795494
1.5728643216080402,-0.9871908634054931,-1.0385677472888526
1.5841708542713568,-0.9856178284358664,-0.9887058361441562
1.5954773869346734,-0.9840788301864005,-1.0184229730251295
1.60678391959799,-0.9825737205708034,-0.9792393293911126
1.6180904522613067,-0.9811023211063234,-0.9938608025684035
1.6293969849246233,-0.9796644243015744,-0.9864257915686447
1.6407035175879396,-0.978259795043193,-0.9586812490387955
1.6520100502512562,-0.9768881719793858,-1.0250018593565409
1.6633165829145728,-0.9755492688980367,-1.0139458839382578
1.6746231155778895,-0.9742427760973893,-0.9591970396567251
1.685929648241206,-0.9729683617470144,-1.0201992605738825
1.6972361809045227,-0.97172567323707,-0.9835828640470474
1.7085427135678393,-0.970514338513561,-0.9807370014197393
1.7198492462311559,-0.9693339673976655,-0.9666178655804296
1.7311557788944725,-0.9681841528869515,-0.9784418629838239
1.742462311557789,-0.9670644724365585,-0.9623372443450195
1.7537688442211057,-0.965974489218304,-0.953813043650688
1.765075376884422,-0.9649137533558825,-0.9584770573212693
1.7763819095477387,-0.9638818031343386,-1.020533445858736
1.7876884422110553,-0.9628781661820518,-1.0062847609636638
1.7989949748743719,-0.9619023606236343,-0.9767354791154514
1.8103015075376885,-0.9609538962022135,-0.9674274643958138
1.821608040201005,-0.9600322753696464,-1.0038983823413743
1.8329145728643217,-0.9591369943434283,-0.9570590288188858
1.8442211055276383,-0.9582675441290675,-0.9603984799950415
