distance,energy,energy_vqe
0.25,-0.3122699027007867,-0.32230266110561656
0.26884422110552764,-0.4370909705137376,-0.44759847601353786
0.2876884422110553,-0.5420926437608868,-0.5520669152707363
0.3065326633165829,-0.6309932238343554,-0.6400917573616687
0.32537688442211055,-0.7066621191804792,-0.7139238845189293
0.3442211055276382,-0.77134777894284,-0.7803159282438648
0.3630653266331658,-0.8268353817896981,-0.836410951448467
0.38190954773869346,-0.8745585744651214,-0.8809728769295304
0.4007537688442211,-0.9156803655310042,-0.9239538803957839
0.41959798994974873,-0.9511528154587447,-0.9600764297777957
0.43844221105527637,-0.9817618242507633,-0.9899070576877382
0.457286432160804,-1.0081612262750006,-1.0164031319735998
0.47613065326633164,-1.0308990638553062,-1.0381988358038843
0.4949748743718593,-1.0504380382601601,-1.0582614996789892
0.5138190954773869,-1.0671715570392217,-1.0706832996048636
0.5326633165829145,-1.081436405058693,-1.080214809253982
0.5515075376884422,-1.0935227975407515,-1.1002257272015037
0.5703517587939698,-1.1036823853031206,-1.1054285160665667
0.5891959798994975,-1.1121346484000263,-1.1116240874092735
0.6080402010050251,-1.1190720169636792,-1.1206361690530902
0.6268844221105527,-1.1246639856849256,-1.1278655124763914
0.6457286432160804,-1.129060433381479,-0.7397313041023822
0.664572864321608,-1.1323943163667218,-1.1353967281597512
0.6834170854271356,-1.1347838704380626,-1.1410100115947326
0.7022613065326633,-1.1363344289633361,-1.137755760358699
0.7211055276381909,-1.137139942229334,-1.1367432996019793
0.7399497487437185,-1.1372842648867225,-1.1419527552067248
0.7587939698492462,-1.1368422632642385,-1.1439208827389897
0.7776381909547738,-1.1358807820134622,-1.1447085062575828
0.7964824120603015,-1.1344594995881159,-1.1419716805008804
0.8153266331658291,-1.1326316941364873,-1.139464708607477
0.8341708542713567,-1.1304449352079904,-1.1406169918659348
0.8530150753768844,-1.127941711995089,-1.1381591373482487
0.871859296482412,-1.1251600054028947,-1.1358943561882695
0.8907035175879396,-1.1221338088474977,-0.9145346953889967
0.9095477386934673,-1.1188936011168624,-1.127556617761284
0.9283919597989949,-1.1154667737038522,-1.121818155097802
0.9472361809045226,-1.1118780145697724,-1.119474777730696
0.9660804020100502,-1.1081496501797026,-1.1186279086831803
0.9849246231155778,-1.1043019477444633,-1.115290905723914
1.0037688442211055,-1.1003533798178011,-1.1061491200319216
1.0226130653266332,-1.0963208536508473,-1.1046900977957543
1.0414572864321607,-1.0922199079513117,-1.0945242585311707
1.0603015075376883,-1.0880648798946884,-1.0983121060231205
1.079145728643216,-1.083869045361929,-1.0922738708986681
1.0979899497487438,-1.079644735434663,-1.0890979615021423
1.1168341708542713,-1.0754034321526067,-1.0789722888733286
1.1356783919597988,-1.0711558464442692,-1.0733962894917475
1.1545226130653266,-1.0669119809857703,-1.0772707586261632
1.1733668341708543,-1.0626811805414276,-1.0546847703258004
1.1922110552763818,-1.058472172103246,-1.0692672059841875
1.2110552763819094,-1.054293096891844,-1.0585603803876402
1.229899497487437,-1.0501515360182692,-1.057596478484793
1.2487437185929648,-1.04605453134667,-1.054773209906059
1.2675879396984924,-1.042008602849489,-0.9412715031314767
1.28643216080402,-1.038019763516558,-0.9412581416958046
1.3052763819095476,-1.0340935326712644,-0.9406050861113012
1.3241206030150754,-1.030234948363611,-1.030364560676374
1.342964824120603,-1.0264485793511402,-1.022493829527607
1.3618090452261304,-1.0227385370465165,-0.9420806174304005
1.3806532663316582,-1.0191084876997722,-1.0161581029902331
1.399497487437186,-1.0155616649962664,-0.9840434480435131
1.4183417085427135,-1.0121008831811518,-1.0142281426400261
1.437185929648241,-1.008728550768716,-1.007042994921743
1.4560301507537687,-1.005446684855165,-1.002944835558405
1.4748743718592965,-1.002256926024392,-0.9447890869662963
1.493718592964824,-0.9991605538162802,-0.9959237399947731
